3.161407851317759032e-01,2.499868746417181209e-01,3.490172195569248292e-01,2.682824095629654515e-01,3.944465258115875117e-01,2.246809189618296509e-01,1.653100767881516553e-01,2.246809189618296509e-01,2.703587649732863696e-01,1.653100767881516553e-01,7.547548195062442344e-01,8.891007329162674555e-01,9.674347793942272844e-01,1.224718410004401070e+00,1.420593104599620293e+00,1.183479163963616188e+00,1.129989973409180948e+00,9.988290621002083869e-01,9.273415425600032291e-01,8.284850168684386729e-01
3.430017881196051333e-01,2.423535755175872941e-01,2.739610347063390905e-01,1.620712654838116773e-01,2.649775913210272171e-01,2.782408385708081133e-01,3.051883462770981770e-01,2.584861572098893223e-01,2.432266483024393688e-01,1.922551952940283748e-01,3.885768768608209855e-01,5.773762168085057045e-01,7.763389965817717453e-01,9.773909211192149948e-01,1.171098692522478668e+00,1.375300459967170541e+00,1.569308363803633366e+00,1.767276667142328339e+00,1.965398480965593109e+00,2.163679506781412965e+00
5.434042776150285192e-01,3.204233040941690258e-01,1.858151488355327396e-01,3.031962399819030929e-01,2.733884440514152137e-01,3.715761464248045209e-01,3.835192886381373900e-01,3.188494452688165892e-01,2.399860135836916486e-01,4.767852459650043229e-01,3.526722713726127556e-01,5.226825112620016034e-01,6.960317753668242569e-01,4.392582929158970750e-01,5.350613378290118849e-01,6.382035018361978951e-01,5.341537774020331808e-01,8.139688457197763460e-01,9.574781871133697386e-01,1.113608953870845575e+00
3.715054757363103755e-01,3.135862612368418012e-01,4.505358938401330393e-01,3.052922247492603214e-01,3.296815756423829291e-01,6.039489700188102050e-01,2.820093979237795478e-01,4.107445091810286164e-01,6.050883359700557351e-01,2.142333202229706746e-01,1.378369786968023369e-01,2.621412183371583104e-01,4.359833665765459609e-01,6.316251580411030853e-01,8.290179130006075647e-01,1.027090639278752215e+00,1.226599295540703016e+00,1.425869593891448739e+00,1.625022150421609135e+00,1.824385779826105392e+00
1.876448272007091855e-01,1.123910038811403306e-01,4.282984488877121798e-01,3.828575768243284716e-01,2.786999692234871651e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,2.659979743790915618e-01,9.206279817608407912e-02,2.057574497794313617e-01,1.454159263350393860e-01,3.760806945120979683e-01,5.545778840396496934e-01,7.487162582288325874e-01,9.314643347573030585e-01,1.187748036620687619e+00,1.337849482569466453e+00
3.033319013523753660e-01,3.178835936323143319e-01,1.629740168428321090e-01,9.580902844093074078e-02,1.920346967605318922e-01,1.433043612072802953e-01,1.699912957822575788e-01,3.902965428647597323e-01,1.749193128557030297e-01,3.013744747936318857e-01,2.538103148776336138e-01,4.824266714523161581e-01,6.457279199893982691e-01,7.717796628666260261e-01,8.486300659317994599e-01,9.656147208195181575e-01,1.004505605034991422e+00,1.040794594506367243e+00,6.680505818604681734e-01,5.197788357037048668e-01
1.862470370936016861e-01,2.168538309158903887e-01,1.014442956207774749e-01,1.118463909385552929e-01,6.611874050002086722e-02,3.483239004543622203e-02,1.163437511152849990e-01,1.083521304545788932e-01,1.949379859744680976e-01,1.121906818289534619e-01,3.048796701591341973e-01,2.598650964789854800e-01,5.377231621596817446e-01,6.483928486530633473e-01,4.814950342239823766e-01,5.826746263480155896e-01,5.913406457525558491e-01,4.095634586792145648e-01,3.497770126779018995e-01,5.894934617396410115e-01
2.722195381617467658e-01,2.930071772676551278e-01,2.766042900161482798e-01,1.776933499266822036e-01,1.139215443817389734e-01,1.271488682745646748e-01,1.602181411812252931e-01,2.161094408816849333e-01,2.588102087847790611e-01,2.517147021187808309e-01,4.606826684708746344e-01,6.918507244493826702e-01,9.203132988982759555e-01,1.161546810095556825e+00,1.464605531229859814e+00,1.736857072426716941e+00,2.011899864955452699e+00,2.259390988725205052e+00,2.433684078531881845e+00,2.578140448490847003e+00
2.080821779442537378e-01,2.845516608835775285e-01,3.186449150973180156e-01,2.785789357630389929e-01,3.266400875392493353e-01,1.176481429376567689e-01,1.360546812674472694e-01,3.157080721267391255e-01,4.108742200547292334e-01,2.290465079351798605e-01,4.580472166520379584e-01,6.526509955213720682e-01,6.536784784091930200e-01,5.478926141187153709e-01,6.553714095328935230e-01,8.651747155429594383e-01,6.237796856362272102e-01,4.532191835106555433e-01,6.342603144676354221e-01,8.163211866384184612e-01
2.489728080362747509e-01,2.313611993507728171e-01,2.103767729536770437e-01,1.825215069798700462e-01,2.285762698582343988e-01,3.377963184469487956e-01,4.378247805340640397e-01,3.581253060744161720e-01,2.580454875939727777e-01,2.116988188997133424e-01,6.720186985858173090e-01,8.006192143973749342e-01,8.990044058884214540e-01,8.513900477354969798e-01,7.813546528032080385e-01,7.320378119666985928e-01,6.798324853749504459e-01,7.143448714045078640e-01,8.119513042351222953e-01,9.261804758611544841e-01
