1.212518929254392974e+00,1.458228590861552432e+00,1.376796471355747675e+00,9.999214606026450847e-01,5.198279495676761952e-01,3.557223349240244692e-02,4.917464975819001993e-01,6.061534460331029495e-01,9.235255411276310777e-01,1.000613672326627679e+00
1.666750272209065242e+00,1.831021642829732787e+00,1.924284112880022102e+00,1.831983022680732542e+00,1.896584744758349483e+00,1.949854806123474393e+00,1.620970154014568010e+00,1.907277928069745832e+00,2.007508342324934247e+00,2.197356459339183665e+00
4.702902371210824217e-01,8.543591644698064203e-01,8.572631538815431718e-01,5.870943905743740698e-01,9.408212904335014892e-01,1.738747061719344567e+00,2.323572873127877525e+00,2.525318545749330124e+00,2.624203316111619610e+00,2.764018349433746913e+00
6.801216029098556826e-01,4.571831006693269916e-01,3.821534459595137823e-01,4.116717949996404613e-01,3.673115123837571439e-01,8.184945507339963511e-01,9.327443922786330388e-01,7.568723082953947578e-01,9.961900802791128218e-01,1.005491240949331955e+00
1.723715968605253002e+00,2.293809571435239114e+00,2.446809581819366919e+00,2.455327609313266990e+00,3.187960840293679432e+00,3.491802356213795200e+00,4.051490766775508234e+00,4.359351017595192168e+00,4.666963784377564650e+00,4.888711974432790264e+00
1.424739679890569821e+00,1.368513357326731628e+00,1.477664155940705770e+00,1.456122201176836883e+00,1.371449601871455037e+00,1.163770331791145196e+00,1.384256912648187399e+00,1.609711232554234872e+00,1.312755699573762147e+00,1.535169614314840780e+00
1.550154130398576635e+00,1.458386956335440576e+00,1.326405044091878871e+00,1.075061410120514482e+00,1.344356789437768152e+00,1.212573987204983439e+00,1.363770929645678143e+00,1.412472668043913027e+00,1.568286473783893076e+00,1.709968147168393404e+00
5.355240770643386883e-01,4.058278093653457375e-01,4.958280935159882774e-01,5.724478350539232707e-01,6.252327530725274585e-01,5.966352453225166608e-01,4.870809759037735831e-01,9.068455905205595746e-01,1.180186310498085644e+00,1.086286641964798960e+00
6.625167878222196771e-01,9.549113802097320969e-01,2.133399249334706482e+00,2.077943500683983924e+00,2.019292131691682979e+00,1.637681967382820902e+00,1.366773744505402233e+00,1.646321123244475659e+00,1.723632881681325113e+00,1.820429540528421208e+00
6.888076179979318869e-01,6.790845001166230244e-01,5.138159664564129897e-02,4.035540282325918993e-01,8.644174684887090399e-01,1.293520689385267985e+00,1.167985461988648721e+00,2.020696754342891754e+00,3.171647868914580837e+00,3.339285480069465795e+00
1.215659474241066240e+00,1.276625928648145836e+00,1.711646793649466591e+00,2.370037040324094679e+00,2.162030613907537369e+00,2.301048502119243278e+00,2.552549815265023003e+00,3.004129888138888038e+00,3.232519842016222000e+00,3.759248734244952761e+00
1.498175463682544173e+00,2.056654411998420695e+00,2.097674249629949195e+00,3.067362642467041933e+00,3.967841937446999090e+00,4.600057742337007483e+00,5.503872649410632256e+00,5.487285290775075097e+00,5.927567702313079501e+00,5.962637119738982250e+00
6.736293200915521862e-01,4.955689115996808058e-01,6.344506736476579478e-02,3.757525893621956881e-01,6.835354145041186991e-01,1.031667340536425836e+00,1.267812094322897210e+00,1.522664651904805710e+00,1.807527293829914283e+00,2.066976956776249708e+00
1.397885228653802825e+00,1.080176569697941069e+00,1.063824795788415933e+00,6.754873095597402344e-01,8.754913543408741061e-01,6.907926665481373130e-01,9.408244938089598275e-01,9.930183913444842192e-01,8.215053919145276495e-01,1.052914517398757299e+00
2.304032261613598642e+00,2.255243639718788273e+00,1.945050993185752697e+00,1.600033702464990881e+00,1.440131846712886077e+00,1.314911243401366781e+00,1.317641027779636431e+00,1.326838328849300197e+00,1.404773630435837806e+00,1.500691093770182283e+00
7.554223903988304123e-01,3.274785236282308221e-01,6.926655899469478239e-01,2.611703870634788371e-01,1.047942339506026110e+00,1.407932548298733155e-01,6.319863939330474523e-01,7.702651333757443153e-01,9.349364256150177743e-01,8.034968927137375871e-01
9.969844652133097451e-01,1.453552735853098188e+00,1.464784249174215347e+00,2.129109338312936028e+00,2.424580885333341929e+00,2.729440574298200417e+00,2.998050805322315604e+00,3.137769872342753619e+00,3.314999752948695644e+00,3.455994806536654362e+00
2.328792456881601858e+00,2.444475667111599471e+00,2.887820295505867385e+00,2.928113569142681616e+00,2.779099483653527436e+00,2.353354090965003476e+00,2.514213882594645177e+00,2.343879716602992325e+00,2.403377452004810788e+00,2.499837535287730894e+00
1.252681612564356950e+00,1.985871336926271713e+00,2.369987429095134601e+00,2.733561252189187663e+00,3.017780495263482354e+00,3.361193225073581647e+00,3.563295142641720314e+00,3.934569875197183819e+00,4.325067460865661850e+00,4.810504345182910590e+00
7.277884569585184593e-01,7.186445685359745816e-01,1.200883874529494522e+00,1.461902616234981300e+00,1.715443827706873536e+00,1.800873341358497193e+00,2.001910154931870078e+00,1.789344891078659128e+00,1.671668506928390308e+00,1.480168387970664412e+00
1.891683655116269014e+00,2.066578803279336185e+00,2.297368920119406965e+00,2.501214800920581904e+00,2.656788325308183651e+00,2.760109134787358531e+00,2.919895111434994028e+00,3.088737134039144294e+00,3.258631321916765966e+00,3.466183906859134023e+00
8.747209857998805571e-02,2.727686647424480970e-01,2.288040986702760682e-01,3.565114079026454608e-01,6.663831897579124419e-01,4.256136973657076439e-01,6.349209016848575970e-01,5.488154802680897948e-01,4.789478290845209374e-01,8.744238505561959807e-01
6.859273596194823686e-01,8.184024891918042499e-01,6.417410106135524872e-01,4.979388479570301951e-01,5.635264292942350206e-01,8.612473082066767205e-01,1.026091407148287615e+00,1.361606064552117301e+00,1.695434223653881967e+00,1.813240884049707846e+00
1.101532144095665133e+00,4.800882859483925902e-01,5.079068459870931251e-01,9.973771354710528891e-01,1.056030010045506229e+00,1.320342012535787424e+00,1.142394593429135963e+00,1.240774178359355107e+00,1.132999842242906396e+00,1.321508259932570484e+00
5.636384340700644202e-01,4.298182226897623304e-01,3.441560512472109368e-01,3.746306791384081403e-01,5.520550339088021730e-01,7.877528619969865753e-01,1.104771701094182434e+00,1.436326664777843209e+00,1.746908974663683445e+00,2.040531794824343770e+00
1.330708096681716635e+00,8.525061076361669654e-01,1.085785400176415560e+00,1.199445120167105028e+00,1.308126891655041257e+00,1.032942794596741543e+00,1.175242319568349458e+00,1.139804818055573987e+00,1.214969067771318745e+00,1.343148322375192993e+00
1.518289594840186663e+00,2.261709565798922128e+00,2.896964483276120550e+00,3.356133781491198231e+00,3.566527704725689585e+00,4.105353642980618112e+00,4.467281883560088929e+00,4.657283581930561134e+00,4.333502162276259284e+00,4.152914157156840425e+00
1.543406778054997153e+00,1.121246188478693062e+00,1.862023862320924872e+00,1.626618466948845931e+00,1.387035214273560690e+00,1.555893144982649412e+00,1.688613994385579131e+00,1.380232952827448845e+00,1.610132849967205626e+00,1.822604758171851191e+00
5.722551466829761679e-01,8.609720107618403784e-01,9.109390037854960820e-01,6.475674929173969030e-01,1.270006851552247129e+00,1.601534924551205608e+00,2.397136886851043425e+00,3.065026890343368837e+00,2.672426533119501624e+00,2.531475962016580539e+00
2.110236789730192353e+00,2.033419202742863696e+00,1.607901097966814463e+00,1.838212996171710412e+00,1.843284093906542687e+00,2.046162452642610763e+00,2.072308753936205949e+00,1.815020323163145655e+00,1.323447364061347331e+00,1.112219121167861147e+00
3.734999784450442339e-01,1.472214338309460191e-01,9.412735967020438577e-02,4.370097759943292748e-01,6.259709467523676407e-01,1.419572567809417318e+00,1.524474383388819687e+00,1.847635258639731770e+00,2.214469602960959627e+00,2.344047121602160555e+00
1.569291765396139404e-01,2.117982166450693704e-01,1.436883101609429392e-01,3.475656412926622085e-01,3.975492265110455170e-01,4.308534763088844866e-01,2.095250856919294580e-01,5.397762813191154807e-01,7.186231560497351456e-01,5.724089534338542284e-01
5.935783126275433474e-01,7.582675844806991972e-01,7.925540079834517693e-01,7.889535560797655833e-01,7.245719222270897708e-01,2.903380288119397634e-01,1.139600051765611161e-01,2.636866161693320332e-01,5.201320811823674228e-01,3.822412997892248865e-01
9.769115106369286039e-01,2.883142514411331514e-01,1.060136728288988639e+00,9.012233514421985614e-01,8.784106481895881391e-01,7.685159871217039917e-01,1.059053112286991061e+00,1.026556385849279662e+00,1.196936643506069764e+00,1.134705049343506245e+00
9.175615262658317617e-01,1.698915768467960774e+00,1.673516998729658534e+00,2.125652044127966711e+00,2.390163508699330031e+00,1.841232324008880816e+00,1.321324718161677847e+00,1.211818246719976955e+00,1.342009563446552978e+00,1.399911023489312845e+00
2.004272421768390711e+00,2.374755337844155711e+00,2.843992051900931184e+00,2.954505074766855088e+00,2.897943960836892874e+00,3.281493953250785189e+00,3.497986325049342593e+00,3.482842383139366227e+00,3.626736646200189540e+00,3.677477323279682686e+00
2.613593319109512869e+00,2.491776065824412356e+00,2.480686415075257223e+00,2.378600439657711618e+00,2.373061986066839157e+00,2.375949650785690093e+00,2.376792858203717440e+00,2.360895267670384712e+00,2.397451839089121961e+00,2.467016603504278649e+00
1.389458846802829051e+00,9.150874976641821812e-01,1.015587081799921965e+00,3.882138715173865662e-01,6.780051987187271090e-01,9.163359960407478910e-01,7.197214758305486848e-01,6.028456472152431411e-01,8.596042620465862427e-01,7.153906674796821630e-01
3.116853031697604526e-01,4.579775731698410568e-01,7.529828620149778828e-01,1.013508865466221431e+00,1.865234335000203414e+00,2.582476348179652881e+00,3.281385129466094952e+00,3.594417367284798548e+00,3.845881476946442223e+00,4.063636802666436232e+00
8.041467257649305145e-01,1.133868093710617364e+00,1.377663494435680258e+00,1.498420257178157744e+00,1.212456588972120386e+00,1.433142028105947707e+00,1.365210717876085722e+00,1.106204246116855527e+00,1.011044718563018030e+00,1.416335048010319619e+00
5.497937927576375117e-01,6.900411364235889966e-01,8.482540148335169228e-01,8.428136702583741702e-01,6.437557288436842606e-01,4.491003676257717681e-01,3.712573986223199340e-01,1.943854620353463736e-01,9.803090433519703328e-01,1.594531190044365498e+00
1.416922717576610813e+00,2.123487568801781133e+00,1.972207602929922254e+00,1.864139782596975659e+00,1.723982213812750741e+00,1.896071855163809383e+00,2.661277433298800954e+00,1.949423218779664069e+00,3.070430843154687395e+00,3.397876136378564116e+00
1.963865977733805224e+00,2.202662548869444681e+00,2.325779373114818860e+00,2.600606961175935261e+00,2.746515080074158011e+00,2.962412380422208003e+00,2.999461956811426688e+00,2.984339215250731314e+00,3.035579156983106763e+00,3.180250570242053154e+00
2.028683960857845747e+00,1.697865341881673817e+00,1.456467011341992190e+00,1.676451568853745355e+00,1.929164651814478937e+00,1.636745836727713010e+00,1.778813865067485622e+00,1.980391125883887993e+00,2.211785117723986449e+00,2.050933799081436693e+00
7.805236656727949640e-01,6.267786686397784912e-01,3.499274568955067499e-01,1.547049942942593903e+00,1.086640052689160418e+00,8.034065694246258493e-01,2.953409462403054908e-01,4.414335316195162617e-01,3.827540530750193071e-01,3.896642727306552922e-01
7.945050012982861620e-01,1.087941652165107520e+00,9.720938095214713970e-01,1.181398501385216848e+00,1.511312275863549104e+00,1.733368959545647403e+00,1.526432540348450217e+00,1.347924595678092530e+00,1.124402922650315828e+00,7.976588403007470740e-01
4.413413802383323037e-01,9.486732023701031080e-01,1.466202934792588897e+00,2.278620041475631908e+00,2.950359406359495118e+00,3.431782815020393063e+00,3.731768964495577379e+00,4.035391688252798481e+00,4.241438068068664080e+00,4.510939386392348815e+00
2.886061665730442094e+00,1.606714411956128075e+00,1.528701523006383178e+00,1.689115621071887174e+00,1.515187220868950080e+00,1.713500781791401417e+00,1.738853555911591409e+00,1.451701131019237812e+00,1.180420694440051044e+00,1.371799953961649221e+00
6.490546567921988697e-01,5.323280352902912682e-01,3.986427258749846714e-01,8.314773412155717081e-01,1.151943512632766842e+00,1.054181912415767863e+00,1.825599801672429523e+00,1.769232128392373538e+00,2.189320027586760808e+00,2.204827383384301065e+00
1.364825131934482405e+00,1.009042058417874088e+00,9.899176634095384619e-01,1.355826427965373338e+00,1.525242929170061990e+00,1.459847960793102972e+00,1.543505519980230778e+00,1.325613523847769315e+00,1.086382404223012577e+00,1.198900398927667643e+00
7.764256028699225709e-01,1.553675032983887094e+00,1.833673321438020531e+00,2.283992896027100539e+00,2.572212206074726115e+00,3.025610467386992575e+00,3.470363166477122618e+00,3.913043711005637526e+00,4.456679256496285824e+00,4.737924901396977084e+00
1.403099029492170580e+01,8.998587224038494981e+00,8.603767581059118541e+00,8.744781655583555136e+00,1.023653376847326513e+01,9.244166556853059546e+00,1.159013701275429931e+01,1.231679274464714879e+01,1.049770820791859549e+01,1.785638675833036615e+01
1.530379593846054487e+00,1.517426072969267459e+00,1.744384409846005957e+00,2.141478321669572527e+00,2.619013421640288719e+00,2.966695581607114995e+00,3.299871202360400879e+00,3.562734065970725172e+00,3.818509797463440769e+00,4.070475851464169459e+00
2.032023317802646445e-01,9.586685549418855201e-01,1.541681706906109506e+00,1.985488233652245027e+00,1.959179657745262038e+00,1.721987077848628811e+00,1.387246497050062422e+00,1.157914257237763200e+00,1.015142029185485795e+00,1.213485792996801038e+00
1.998507354193076235e+00,1.051451025419420482e+00,8.739562521225963110e-01,4.295553654505036567e-01,8.273102534078305981e-01,5.101511043591858696e-01,6.091876391621066089e-01,1.907891999273873873e+00,2.123793022329912183e+00,2.663729253695032995e+00
1.460486982883541396e+00,1.758147214700823247e+00,2.112297889783405047e+00,2.190245283590013248e+00,2.100673049140864723e+00,2.061774017654536717e+00,1.912302887761183623e+00,2.242689245094714234e+00,2.196703258414621107e+00,1.941731514362651012e+00
1.244683644137708933e+00,1.753239986737947342e+00,1.763765466653635761e+00,2.218327526842207131e+00,2.513038277585669444e+00,2.710864352731292115e+00,2.992224562517729058e+00,3.414636346597357264e+00,3.648345959078646228e+00,3.973554312047668180e+00
7.282039006804247316e-01,1.816343071298976986e-01,3.092808834221543735e-01,4.401573472103472162e-01,5.830411235474362019e-01,6.843276268787836791e-01,6.185968397953942599e-01,5.174465250546007589e-01,5.657114646039794748e-01,3.223350214101183830e-01
3.580608160960595532e-01,5.244320524229540981e-01,2.210715553348279183e+00,3.442784462182913341e+00,5.142651382964046114e+00,5.756337083403604282e+00,5.075694844625031621e+00,6.110826525998681369e+00,6.732798882563938214e+00,6.808227892281367488e+00
2.243723518782600568e+00,2.339613731378567429e+00,2.639546924693009888e+00,2.711610503322263721e+00,2.579908902757566569e+00,2.709467353411007196e+00,2.792040566582922878e+00,2.639656007381936398e+00,2.710560591567228172e+00,2.994089091970056238e+00
1.640128637040384252e+00,1.735580362286971656e+00,1.906824380495055316e+00,2.187474986419074341e+00,2.370573487653900191e+00,2.479883109500991889e+00,2.613173289726236526e+00,2.719422465106424713e+00,2.881932168017709461e+00,3.053260849364187735e+00
4.389018977848587189e-01,4.377216412480545715e-01,3.814973275121260610e-01,3.823479579786631111e-01,6.744434086901163194e-01,8.196732754795164055e-01,9.332482984521072167e-01,1.074745886790857696e+00,8.061376786446622367e-01,6.097424047006637648e-01
1.480372727263544297e+00,1.562491041273870840e+00,1.878130850578084265e+00,1.952456727126481661e+00,2.188401528326643142e+00,2.489636677924262909e+00,2.703135332013364867e+00,2.941607481561639759e+00,3.163852271270391370e+00,3.346133393322451521e+00
3.270088805024820577e-01,3.280091861784715790e-01,1.158090627744789769e+00,4.302586785994121921e-01,8.842456605012395388e-01,6.176861970663268808e-01,9.183761912469794453e-01,8.969047649383081744e-01,1.213713059629337510e+00,7.549889497822055429e-01
8.591486999073627562e-01,9.054413823586680010e-01,6.639980740205911891e-01,2.060266292096789298e-01,2.627184800640555151e-01,6.580425815889091590e-01,9.121579688519758644e-01,1.241975515246065642e+00,1.476126663296315922e+00,1.707291278367107479e+00
9.169769660894668828e-01,6.446534656051374768e-01,6.332539173986634351e-01,4.862881297583812601e-01,2.191955173507983134e-01,1.216702004781105018e-01,3.112364109268884738e-01,5.821357918284131294e-01,7.121991489741348325e-01,4.312816872690738990e-01
4.425729500688301843e-01,2.814642718365260587e-01,2.833008519726127883e-01,5.480814973570184989e-01,8.078703608930750679e-01,1.281260405276705816e+00,1.513772500358510076e+00,1.793431786878856737e+00,2.112126639067557043e+00,2.486584838583526302e+00
1.411179037846753692e+00,1.319491666205435232e+00,1.503468269612332930e+00,1.298436765472953835e+00,1.317530093143562286e+00,1.104270985011331030e+00,8.569225782246082668e-01,1.093770666287210203e+00,1.286826627795464084e+00,1.495157667194435991e+00
9.696761687831220167e-01,8.917843911136578150e-01,8.127305468322035820e-01,6.785578202241693280e-01,6.787634573477995259e-01,8.723696351234787594e-01,1.084764210443694310e+00,1.356215531439466826e+00,1.598591905340877473e+00,1.847172921815140922e+00
1.177371069027244754e+00,1.059473050487303558e+00,1.799429090884105964e+00,1.205476887591961477e+00,2.263236569141916288e+00,1.146625303068689261e+00,2.096901342384367872e+00,1.973304344779401198e+00,9.335571329730113499e-01,1.909291442842398601e+00
8.464335982032641370e-01,7.807172279838922035e-01,7.545556565820112915e-01,5.699495400384257948e-01,9.073362631785142352e-01,1.020808771395873782e+00,1.388572698277109607e+00,1.571900777170584851e+00,1.723149830829699081e+00,1.827182250590607904e+00
2.546134714898713902e+00,2.285524283150194069e+00,2.525785462536007220e+00,2.298208763136726951e+00,2.525154682455257760e+00,2.682307648488964080e+00,2.984631943390911424e+00,2.891109890710897190e+00,3.094588682394207257e+00,3.379622246903007277e+00
1.115895715394914278e+00,6.755613546323913088e-01,9.402790278302031179e-01,1.102514814035061796e+00,1.248126256553509839e+00,1.547523823030036327e+00,1.248723583438479112e+00,1.559809339247012483e+00,1.430658159166636967e+00,1.504200252909308588e+00
3.068301334258280999e+00,3.310477770362013850e+00,3.231164558193161174e+00,2.757476541991722652e+00,4.068206619657575018e+00,5.007911354424597228e+00,5.658433539759606390e+00,6.724707981399031809e+00,7.524334704328767387e+00,8.353782037050924814e+00
9.110557696166401431e-01,9.014463691330839579e-01,6.901301118668533574e-01,3.683783122691398071e-01,2.697630296351239410e-01,6.579083715863895954e-01,1.016831686983632244e+00,1.401025023780559930e+00,1.758542360315276998e+00,1.984764576560075433e+00
3.389295872840735191e-01,6.173820191453163186e-01,3.289306932721735022e-01,7.695090619197398896e-01,7.018143791088964356e-01,9.448651689385565433e-01,1.178867397770412939e+00,1.372413891293607913e+00,1.476733146385473372e+00,1.323104541856922722e+00
3.064136908504752066e-01,2.354758177425831378e-01,2.628359326193933088e-01,6.327634206951064932e-01,1.008348970973416581e+00,9.662433666412666433e-01,6.397033590023272209e-01,9.004881581387607081e-01,5.867887421387287805e-01,7.185251949597516452e-01
1.343678913529321894e+00,1.024957990170921374e+00,1.215476574828102452e+00,1.184118252422980522e+00,1.518702533039543168e+00,1.451493950497778407e+00,1.379250597857105243e+00,1.538925722533838414e+00,1.834343142702070661e+00,2.138863995211973457e+00
1.516503536778389449e+00,1.299970790982798885e+00,7.915620995701978524e-01,1.078089055342785096e+00,1.270797767248890375e+00,1.559979451072267764e+00,2.028451996881599051e+00,2.312003590931853036e+00,2.438348233823667943e+00,2.858262413748989594e+00
7.481640527818150810e-01,7.513388835282169831e-01,5.001362108948086416e-01,3.764894619083053451e-01,4.597306533986531552e-01,2.259020315424924708e-01,7.683282336967668380e-01,7.551469413036070444e-01,1.632525993132931230e+00,1.784991344873859020e+00
1.218118687730218141e+00,1.285595326378274228e+00,1.287789213487541939e+00,1.462389177754877201e+00,1.203625058947397353e+00,1.393447653942416764e+00,1.821905962992922845e+00,2.483423099142245682e+00,2.748340207354073694e+00,3.180043320314405619e+00
4.438245520593155358e-01,1.971189019586476743e+00,2.900586041412551275e+00,1.528616159228258331e+00,1.394023917187952488e+00,1.758488440963176469e+00,2.110646146903178977e+00,1.360908779559485193e+00,1.574997611858392155e+00,1.085011023328218194e+00
4.962050367521661620e+00,5.282386230064583188e+00,5.220256719590761207e+00,5.727776788114876005e+00,6.124970364012737534e+00,6.414400845635443105e+00,6.438706856510201249e+00,6.598029593926590053e+00,6.762122539476171923e+00,6.943871591571340929e+00
2.033021016555399463e+00,1.664567984451776228e+00,1.731078274083716062e+00,1.405231490123295401e+00,1.707877518771121261e+00,1.877948542857523107e+00,1.773960092772088881e+00,1.914236620759054874e+00,2.183784134741372007e+00,2.116282793090459524e+00
7.488226769121969495e-01,9.308636316632782348e-01,1.025079483886421672e+00,1.449743198096389962e+00,1.747247766899872934e+00,2.048628012426540135e+00,2.456853310973428517e+00,2.929977298545546116e+00,3.351058287560824134e+00,3.715296660127397121e+00
1.482387674469929639e-01,6.041938448351235058e-01,6.793987520919744227e-01,9.011997422651166767e-01,1.259875947932098228e+00,1.483594725607479958e+00,2.753349903497738449e+00,4.038163464851690421e+00,4.817669985593940218e+00,4.371273314718585823e+00
2.113009638891197028e-01,4.783683278452956489e-01,7.050394111560649435e-01,5.202291000113032915e-01,7.090093504813549385e-01,9.673138900341567981e-01,1.238766535067326702e+00,1.846108162993688184e+00,2.805253689936668238e+00,2.796809029159948778e+00
1.189963653904097640e+00,1.297412336238680686e+00,1.487321251373029396e+00,1.335746999190811302e+00,1.508452893650976012e+00,1.265660601000429875e+00,1.318510022366206513e+00,1.586039662751299373e+00,1.885384133728626566e+00,1.744477696842311465e+00
7.131559794619705128e-01,8.904801031593236882e-01,1.026638760677850426e+00,1.237371470652926186e+00,1.430360107346163812e+00,1.591632169540213138e+00,1.721037484473828094e+00,1.866730634451083448e+00,2.010052540294765322e+00,2.184120775409380322e+00
2.044816474592207722e+00,2.393016993164250650e+00,2.621787477056159776e+00,2.982230931511882233e+00,3.099609854138571041e+00,2.695914059158309062e+00,2.915969408983174915e+00,3.114057714777920260e+00,3.299936090394190114e+00,3.373035746685928871e+00
7.476421151187584435e-01,8.959967810382265530e-01,9.111559685938744879e-01,8.789978413719831130e-01,7.274811837748307308e-01,5.877772159082054193e-01,5.087140818465060166e-01,4.056688970815915396e-01,3.727608534341200763e-01,5.877941957730774547e-01
2.048367287096859168e-01,1.069776188155366903e+00,1.490021285264633510e+00,1.433697296314494496e+00,1.785537639924905662e+00,1.782550099384550224e+00,1.511805498486725519e+00,1.091215519793660604e+00,1.520057197154851769e+00,1.103333144544813571e+00
1.388518536387560731e+00,1.651885141831874071e+00,1.966925179516705535e+00,2.458006039349265315e+00,2.759427252050011603e+00,3.041755040136274069e+00,3.316856422952301653e+00,3.553076346645851924e+00,3.868050761699922457e+00,4.228820329071269590e+00
1.479591444645896203e+00,3.894391942019218011e-01,2.389351859467300887e+00,1.875579118974401105e+00,1.503634934119173705e+00,1.590933542476475004e+00,2.254806846448921931e+00,2.240553536850593108e+00,2.170835648935896423e+00,2.052208231930754856e+00
1.479020938610376756e+00,1.413286806480825053e+00,1.455144127795356512e+00,1.674908741869877371e+00,2.104365262015489346e+00,2.451661373662528121e+00,2.417656941601546983e+00,2.320377449129366276e+00,2.198562935188873801e+00,2.058633500982239184e+00
3.710126636204952311e-01,6.676761116544076557e-01,8.698318270367260130e-01,9.540170558970635373e-01,1.091077121700017472e+00,9.707364011442832785e-01,9.879954235208647795e-01,1.152072814268634504e+00,1.150544627795802910e+00,1.335997206172916618e+00
7.620512132952169670e-01,1.037754979660982180e+00,1.297437725980202350e+00,1.557188234405722405e+00,1.701343275625035067e+00,1.865570123982302819e+00,2.201536299190989254e+00,2.500050549958320989e+00,2.613657856527412449e+00,2.836049587348379752e+00
7.561877552523782464e-01,1.192134981322386489e+00,1.409676821650483358e+00,1.850832894469581769e+00,2.492182739489204213e+00,2.605955756697944548e+00,2.804668234847354391e+00,2.844640017603579984e+00,2.664293474694786834e+00,2.482992211488455059e+00
6.518779743577109986e-01,6.738116706220034224e-01,6.972926022882262043e-01,9.959889713479205264e-01,1.574851305740839535e+00,1.849500711713867984e+00,1.972464276615475631e+00,2.160787523350693906e+00,2.311024879908201157e+00,2.579850942662741620e+00
