1.389458846802829051e+00,9.859301308226882110e-01,6.690985898860550840e-01,7.486844481034506948e-01,4.820934312720106529e-01,1.068833598955390318e+00,1.066430156339278845e+00,1.237204399804102239e+00,1.394956928259879714e+00,1.437482854565547363e+00
3.116853031697604526e-01,2.793925447850919008e-01,7.571303295822319201e-01,9.639679769588621605e-01,8.697871222540070058e-01,6.079023037527155893e-01,4.274539961731575466e-01,4.371989485884398841e-01,6.847288166265249609e-01,5.492066107538496889e-01
8.041467257649305145e-01,1.243508827380662485e+00,1.354102732445503054e+00,1.340286870200482650e+00,1.238234906765228072e+00,1.423668834225816582e+00,1.162344420290519986e+00,1.202076191838990615e+00,1.365915622301071108e+00,1.476893392913353198e+00
5.497937927576375117e-01,4.399880682145960731e-01,5.600763275705430422e-01,6.148001034523710162e-01,4.181812659359622764e-01,6.143761668978753310e-01,4.438338890448629281e-01,3.029471522891750701e-01,2.101196638544251816e-01,1.713135001850067674e-01
1.416922717576610813e+00,9.899229916818284014e-01,6.615621210135528285e-01,1.174618849095417250e+00,6.042792319969947368e-01,5.500105558332956113e-01,1.483154847018179234e+00,1.900899362719601082e-01,6.200553179687213756e-01,3.264955376260402220e-01
1.963865977733805224e+00,2.193683692379846395e+00,2.315428558869894626e+00,2.494674525298371748e+00,2.621712538156878214e+00,2.805311702549622588e+00,2.841845837837116751e+00,2.859913179324639287e+00,2.975895865712934185e+00,3.111231762809373524e+00
2.028683960857845747e+00,1.708054658401039649e+00,1.485800237353479769e+00,1.715977964626227426e+00,1.964895929981576472e+00,1.681156840633794003e+00,1.830598076500338900e+00,2.044514376696275448e+00,2.288805601628072228e+00,2.144328563896630513e+00
7.805236656727949640e-01,4.566158977363986571e-01,8.579532384052152016e-02,1.654129951027650536e-01,5.521335096314994306e-01,3.911420313291431028e-01,8.016235090699213028e-01,1.073074712408450981e+00,8.953714134575212480e-01,3.941895816644288564e-01
7.945050012982861620e-01,1.127637860219816490e+00,1.046948915355917276e+00,1.267377943222050440e+00,1.611513947658643975e+00,1.850729716139132064e+00,1.670844906033285948e+00,1.524004841101256780e+00,1.343107990182575540e+00,1.046824034818676807e+00
4.413413802383323037e-01,8.581977655263477445e-01,1.371394531593591815e+00,2.235163496848026732e+00,2.822289057673559309e+00,3.036074053610972268e+00,3.200864130206202862e+00,3.484932241835460687e+00,3.784587655699026332e+00,4.073139881755239777e+00
2.886061665730442094e+00,3.652908987203586921e+00,1.699659964636307086e+00,1.451559832030997921e+00,2.990071976543409171e+00,6.037147495267197073e+00,6.710972582166900402e+00,6.234663829096782628e+00,4.626751406701386848e+00,4.675476346201491218e+00
6.490546567921988697e-01,8.896311838907187131e-01,1.074153655848220534e+00,1.199197537083750875e+00,1.244404535101926390e+00,1.228884588319838711e+00,1.250999992109312897e+00,1.318466774595660418e+00,1.327427999600305331e+00,1.270455057424211498e+00
1.364825131934482405e+00,1.011881397807878225e+00,9.944043334609021789e-01,1.378775580399438816e+00,1.553592851064495406e+00,1.510587661359534373e+00,1.609469765085447479e+00,1.389031861659515199e+00,1.174317290223503063e+00,1.306525510828108860e+00
7.764256028699225709e-01,7.638050250967574062e-01,7.656115912693733927e-01,6.975932376937709067e-01,5.782598760002750637e-01,3.627255396332043635e-01,1.341451322149372627e-01,1.372433514611174910e-01,2.063823752372441478e-01,2.450699571727844861e-01
1.403099029492170580e+01,1.540308980453736254e+01,1.399879266139697975e+01,1.529764885404123476e+01,1.432406717115192407e+01,1.377090251213188488e+01,1.173247867933953081e+01,1.023221247709312998e+01,8.060832945159658536e+00,6.949735710459445492e+00
1.530379593846054487e+00,1.533985900829291760e+00,1.776864301265723922e+00,2.167782379829727990e+00,2.640361609731233017e+00,2.998484114189281069e+00,3.359234934201554168e+00,3.671196322894960673e+00,3.971785744999935197e+00,4.273601305827002150e+00
2.032023317802646445e-01,9.569415273245522879e-01,1.553575349602722921e+00,2.038538614971220575e+00,2.053010619743015575e+00,1.835255389275406657e+00,1.504942489844847575e+00,1.292159906132712477e+00,1.094478234654964410e+00,1.268855537145526791e+00
1.998507354193076235e+00,1.100194620287599845e+00,1.688766318324237403e+00,1.074446174511948682e+00,1.840844620768852247e+00,1.139295403212238655e+00,8.646011693675428322e-01,1.043090095287821095e-01,3.655190914913183375e-01,7.657843263932273548e-01
1.460486982883541396e+00,1.755090349912180603e+00,2.139736602270501553e+00,2.222954634590428302e+00,2.135484798634548209e+00,2.081436672761927120e+00,1.989664164651958833e+00,2.336098282383106461e+00,2.338087185240168342e+00,2.167921397486292978e+00
1.244683644137708933e+00,1.762928513237039585e+00,1.784734020615507344e+00,2.240478075768284061e+00,2.490842330151721296e+00,2.672771907817826698e+00,2.928056961705150396e+00,3.325822142758537048e+00,3.534377382092081632e+00,3.837702857385605792e+00
7.282039006804247316e-01,1.898133110221400521e-01,3.006245680349835525e-01,4.274332716845675173e-01,5.591500078752132952e-01,6.640501401175133989e-01,6.166320867900095815e-01,5.345001793884612828e-01,5.914553991021685997e-01,3.458507244858244345e-01
3.580608160960595532e-01,3.512178026338318992e-01,2.033569552762413579e+00,2.584608460009910402e+00,1.931615432743386762e+00,1.240656244632351690e+00,1.082310942085436212e+00,3.196318852788445852e+00,2.763644096613927736e+00,1.987138243876891863e+00
2.243723518782600568e+00,2.365245930916767048e+00,2.786182642088574912e+00,2.902860444513636562e+00,2.687497204923407601e+00,2.632583235731220217e+00,2.688112785679616756e+00,2.555105753353334119e+00,2.588274727177586332e+00,2.822809696572707860e+00
1.640128637040384252e+00,1.746160462538736358e+00,1.920985630679043155e+00,2.202104560716291459e+00,2.379420883405346299e+00,2.444800213964290148e+00,2.539201717331898589e+00,2.596414928318096393e+00,2.704189175152932556e+00,2.831669709017528014e+00
4.389018977848587189e-01,4.733905080670621213e-01,3.210131296560502223e-01,2.866284965514961369e-01,5.705795082831996989e-01,6.598754368613969357e-01,7.691584551504223599e-01,9.783606744405153322e-01,7.211994281532159157e-01,5.055388691218510866e-01
1.480372727263544297e+00,1.558102226181916850e+00,1.876338910505988222e+00,1.948072711409332580e+00,2.186698008471204879e+00,2.482213136066653725e+00,2.705139011297249763e+00,2.914206046688875063e+00,3.124571182272808390e+00,3.261433795224261800e+00
3.270088805024820577e-01,3.070427976546858950e-01,1.130514263143169940e+00,3.686386695797688184e-01,8.639816900852549386e-01,5.742970926505110985e-01,8.356190296604616430e-01,8.462912504917471379e-01,1.128617559591637676e+00,8.724685041618208681e-01
8.591486999073627562e-01,8.900081063239914103e-01,6.168678082452092593e-01,1.714385045189728562e-01,2.563855873785462203e-01,6.945692004115329166e-01,9.765334041673303656e-01,1.309999730104253191e+00,1.567261636174481110e+00,1.808176506463786914e+00
9.169769660894668828e-01,6.526169779930131032e-01,6.569510194055518948e-01,5.517410875812653881e-01,2.774505137262635035e-01,2.704908807511309243e-01,4.640538186858229608e-01,7.488931518360699702e-01,8.764282320700643725e-01,5.878900331743820429e-01
4.425729500688301843e-01,2.928023891442726456e-01,3.255694543223241477e-01,3.305019263263408447e-01,5.210099345992978970e-01,8.454308937368096855e-01,1.013457845920554545e+00,1.294574690914577664e+00,1.675768186158821393e+00,2.039961311646866005e+00
1.411179037846753692e+00,1.320178276714737642e+00,1.502747090492373871e+00,1.300302281973937379e+00,1.326382993811048738e+00,1.111219974365889041e+00,8.627582592575843146e-01,1.102596007460027394e+00,1.294749792822444068e+00,1.504988741191050972e+00
9.696761687831220167e-01,8.909539055566528809e-01,8.144501410958236987e-01,6.766027504567238005e-01,6.819553063167602680e-01,8.834934233697800954e-01,1.087250436676143073e+00,1.356587838947143965e+00,1.599830858198594719e+00,1.853474468816870280e+00
1.177371069027244754e+00,9.497986354941221343e-01,1.272755941311479067e+00,1.004017776365355941e+00,1.156997910002362184e+00,1.318728103368559612e+00,1.596867050975911306e+00,1.999461351946708376e+00,1.465058954475809250e+00,1.672499452863465796e+00
8.464335982032641370e-01,8.471826369468663520e-01,7.260452644528641031e-01,5.773347002747297729e-01,8.573177872975806801e-01,9.562735187160272821e-01,1.329794421486348188e+00,1.610166103824327344e+00,1.924914806351893271e+00,2.064775255746756688e+00
2.546134714898713902e+00,2.245407001056642926e+00,2.420652226630920723e+00,2.068146046847576525e+00,2.221766611465243013e+00,2.334599133493025835e+00,2.617218001995277987e+00,2.554656767610316237e+00,2.761168218524809426e+00,3.052802290005871111e+00
1.115895715394914278e+00,8.430422797629645304e-01,5.979969919415105695e-01,8.273663620038083089e-01,1.240065001322474991e+00,1.394409843005088856e+00,1.088972144680619980e+00,9.258717537985912127e-01,1.302746054422330824e+00,1.355038600399874449e+00
3.068301334258280999e+00,3.142792338190868229e+00,4.192622385573726795e+00,4.160797619291375149e+00,4.581629696711048361e+00,5.394385235970291959e+00,5.034719842228811970e+00,4.947287796159987927e+00,4.498305157215191308e+00,5.273385880781116697e+00
9.110557696166401431e-01,8.975306221514468552e-01,6.955122646353207871e-01,5.484349430176534979e-01,6.646434668036252935e-01,1.009686837455398223e+00,1.336284711121639601e+00,1.695023173638562142e+00,1.972342630331625157e+00,2.193781302675954503e+00
3.389295872840735191e-01,6.283855687104265009e-01,3.492626548159213917e-01,7.953919448605906162e-01,7.342024304051124606e-01,9.813901699381355481e-01,1.213143228680779506e+00,1.416989158453651365e+00,1.524473635189554921e+00,1.375241110923257404e+00
3.064136908504752066e-01,8.826008812949988069e-01,9.273634317234082103e-02,7.311691380106984939e-01,5.497367060328213206e-01,8.203942060052034080e-01,3.039045082334762338e+00,7.611275423863076428e-01,3.331766108371584934e-01,2.073716646532155206e-01
1.343678913529321894e+00,9.521436326794316951e-01,1.045141869271869028e+00,9.087422601756683926e-01,1.082581456826385180e+00,8.184089214390826150e-01,6.841696197413150715e-01,8.288157874840862416e-01,9.161137218735067034e-01,1.200465155215961977e+00
1.516503536778389449e+00,1.315078862929279779e+00,7.783126128861552750e-01,1.049307114393575491e+00,1.256138239253830502e+00,1.580640649664242225e+00,2.061898362195967227e+00,2.320585887223256982e+00,2.422834129813169479e+00,2.788693794460979092e+00
7.481640527818150810e-01,6.888261719367166913e-01,6.285367684681084643e-01,5.752968721698832333e-01,4.870837205428873995e-01,6.000625870938989248e-01,5.680180949602540164e-01,9.195812234592944945e-01,1.175351887129725492e+00,1.226586120108179356e+00
1.218118687730218141e+00,1.364704720399845028e+00,1.319635358993071161e+00,1.412796934642850166e+00,1.182017258890936562e+00,1.195379838641098980e+00,1.549335205159280582e+00,2.099484471281105158e+00,1.954981172521334187e+00,2.282356900370555941e+00
4.438245520593155358e-01,1.023704750842718836e+00,1.791067667113934947e+00,1.895167736039273132e+00,1.972016522561504503e+00,1.388000428463501024e+00,1.232287431297384162e+00,1.239521246733009452e+00,1.284434058576314319e+00,8.400684255726157401e-01
4.962050367521661620e+00,5.329450978822062091e+00,5.308734043235426192e+00,5.836350317888686412e+00,6.272795626132889879e+00,6.580684864148951263e+00,6.639880160524711528e+00,6.806961664568071058e+00,6.987940587990251196e+00,7.213912273396658748e+00
2.033021016555399463e+00,1.678004104652371264e+00,1.750676101376309690e+00,1.458359483412059454e+00,1.774796083124997370e+00,1.940292019063459383e+00,1.841139229287685364e+00,1.972356406869873346e+00,2.252091677750756915e+00,2.192950406961963861e+00
7.488226769121969495e-01,9.323186285895932457e-01,8.435605202671458969e-01,1.146346143225958736e+00,1.194738122106292932e+00,1.497378165508544967e+00,1.733580582060977093e+00,2.029434874580806181e+00,2.350091384346792989e+00,2.662930270989940063e+00
1.482387674469929639e-01,3.604961188603966193e-01,1.005992039752191092e+00,9.196737784471675781e-01,7.696986179154275964e-01,1.355148339270460855e+00,1.934557077314753126e+00,2.318175025113260013e+00,2.520638525476679881e+00,7.161821314039743536e-01
2.113009638891197028e-01,6.313210512379522354e-01,6.180638317779078017e-01,1.724081918645002376e-01,8.571151725523561415e-01,5.085565284302638878e-01,1.188817149125265482e+00,2.526517281204101906e+00,2.578440357566174512e+00,2.819176416845222022e+00
1.189963653904097640e+00,1.269364815827311643e+00,1.420735842296934726e+00,1.244194201734564409e+00,1.375316248143143794e+00,1.031727969743041484e+00,9.112122726731719524e-01,1.065723901999750423e+00,1.301876705971371395e+00,1.101608694292965485e+00
7.131559794619705128e-01,8.898420271654341462e-01,1.028015876612160540e+00,1.203147391465086535e+00,1.343267639974769390e+00,1.484790003439028894e+00,1.616311925565810492e+00,1.759491385430766774e+00,1.884554837590465715e+00,2.063905061646669648e+00
2.044816474592207722e+00,2.363496638464507527e+00,2.610543482365189849e+00,2.962199857254747215e+00,3.100161449382854872e+00,2.684673597613767448e+00,2.885542099485627343e+00,3.092262801284725526e+00,3.283558973254627311e+00,3.333502940218935340e+00
7.476421151187584435e-01,9.212530095518964846e-01,7.396563578192941746e-01,7.938671859291498434e-01,6.354711361324260066e-01,4.137708534259647575e-01,4.114969094355407919e-01,1.507720168922769832e-01,4.010141717651873883e-01,7.500526363858709411e-01
2.048367287096859168e-01,8.509238891666072169e-01,1.029753072024514049e+00,8.969510770609518957e-01,1.555794828419556630e+00,1.834984618580282945e+00,1.626066451157172965e+00,1.142089243144449817e+00,1.462485452726927093e+00,1.327317130039645132e+00
1.388518536387560731e+00,1.578301704713496845e+00,1.821484740429861304e+00,2.048351509677989846e+00,2.170214545971973052e+00,2.253395327800229442e+00,2.476727615331106858e+00,2.761328039813104596e+00,3.097168809341105611e+00,3.775514761245757356e+00
1.479591444645896203e+00,4.496229176737068234e-01,2.453386333612940895e+00,1.774161704221257629e+00,1.387532461492379188e+00,1.033741814303945183e+00,1.480421107232384736e+00,1.581753308266633296e+00,1.888909638514306044e+00,2.073265937347563259e+00
1.479020938610376756e+00,1.427623432685579896e+00,1.474350730309858415e+00,1.693400580436024150e+00,2.116633919031169597e+00,2.469180308500751320e+00,2.432368808971467011e+00,2.328807869080753434e+00,2.204910605947119517e+00,2.068111475355862705e+00
3.710126636204952311e-01,6.323648828030837832e-01,9.138239039907992689e-01,1.000535684083564858e+00,1.065630907766953683e+00,9.899038554343537744e-01,8.683892260011576436e-01,1.459001835748338749e+00,1.522438706856858337e+00,2.003268097595559460e+00
7.620512132952169670e-01,1.191871916299847900e+00,1.614569877147264521e+00,2.088796505128411862e+00,2.117675481155372630e+00,2.190398874537300422e+00,2.475448007122362348e+00,2.720821509865145593e+00,2.830124778669407259e+00,2.943100250194339296e+00
7.561877552523782464e-01,7.928746276472287136e-01,5.145900707070719671e-01,5.662346051200457531e-01,5.938732852298832521e-01,8.730703922364692060e-01,9.221963271169892895e-01,6.449270056144276175e-01,6.214800988527636738e-01,7.145343695892283353e-01
6.518779743577109986e-01,6.826016260101596123e-01,6.582821712229076638e-01,1.097920156340957298e+00,1.751969691193158152e+00,2.095808000576233177e+00,2.237172624301928536e+00,2.444548731621834836e+00,2.582968633479840292e+00,2.859271916667826208e+00
