3.161407851317759032e-01,2.499868746417181209e-01,3.490172195569248292e-01,2.682824095629654515e-01,3.944465258115875117e-01,2.246809189618296509e-01,1.653100767881516553e-01,2.246809189618296509e-01,2.703587649732863696e-01,1.653100767881516553e-01,2.132671665902728941e-01,3.483259844755150492e-01,3.755158474406266045e-01,3.259175273374926851e-01,3.197194263362014843e-01,2.430555646942866299e-01,2.594377577200731588e-01,3.268106051032052539e-01,3.755158474406266045e-01,3.268106051032052539e-01
3.430017881196051333e-01,2.423535755175872941e-01,2.739610347063390905e-01,1.620712654838116773e-01,2.649775913210272171e-01,2.782408385708081133e-01,3.051883462770981770e-01,2.584861572098893223e-01,2.432266483024393688e-01,1.922551952940283748e-01,3.910740095006839390e-01,5.803205814729490708e-01,7.800150425101444185e-01,9.761765571528309149e-01,1.175045217893703198e+00,1.377275531727851554e+00,1.576343184954091425e+00,1.777385775684809488e+00,1.977540024575266120e+00,2.176735097808888408e+00
5.434042776150285192e-01,3.204233040941690258e-01,1.858151488355327396e-01,3.031962399819030929e-01,2.733884440514152137e-01,3.715761464248045209e-01,3.835192886381373900e-01,3.188494452688165892e-01,2.399860135836916486e-01,4.767852459650043229e-01,3.467816841685084084e-01,4.869904517469234584e-01,6.457794144213898635e-01,3.860902623389361188e-01,4.812739820872919405e-01,5.722149267295563169e-01,4.763504024124625147e-01,7.574004088913336430e-01,9.109761222699336303e-01,1.077057103984750075e+00
3.715054757363103755e-01,3.135862612368418012e-01,4.505358938401330393e-01,3.052922247492603214e-01,3.296815756423829291e-01,6.039489700188102050e-01,2.820093979237795478e-01,4.107445091810286164e-01,6.050883359700557351e-01,2.142333202229706746e-01,1.449748666968958821e-01,2.822297718976601866e-01,4.644707072497788469e-01,6.584996497136869076e-01,8.551145952084494573e-01,1.052401380158450639e+00,1.251835562683293546e+00,1.450044031281192636e+00,1.650780178399037679e+00,1.848378515289496482e+00
1.876448272007091855e-01,1.123910038811403306e-01,4.282984488877121798e-01,3.828575768243284716e-01,2.786999692234871651e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,9.596553593277781236e-01,9.352584120932098122e-01,8.028795257054146539e-01,8.108536813043686342e-01,9.979800863744645589e-01,9.375228924165111000e-01,1.154094640069616373e+00,1.017802942580950498e+00,1.191952794068749100e+00,1.478409610719167766e+00
3.033319013523753660e-01,3.178835936323143319e-01,1.629740168428321090e-01,9.580902844093074078e-02,1.920346967605318922e-01,1.433043612072802953e-01,1.699912957822575788e-01,3.902965428647597323e-01,1.749193128557030297e-01,3.013744747936318857e-01,3.218519897124354490e-01,4.036346989197429624e-01,4.564561518905198567e-01,5.475047112891648915e-01,6.222835197342374558e-01,7.500206692838474742e-01,8.903636528346576817e-01,8.296681672671899488e-01,5.711575358406447700e-01,5.099712702119520991e-01
1.862470370936016861e-01,2.168538309158903887e-01,1.014442956207774749e-01,1.118463909385552929e-01,6.611874050002086722e-02,3.483239004543622203e-02,1.163437511152849990e-01,1.083521304545788932e-01,1.949379859744680976e-01,1.121906818289534619e-01,2.872902392180661790e-01,1.371250018641012036e-01,3.295508221216992828e-01,4.473554118644640365e-01,1.655725784106526766e-01,1.337909367539969474e-01,1.674907566965477546e-01,1.562296051762267768e-01,4.310407166661155975e-01,3.243975191652948009e-01
2.722195381617467658e-01,2.930071772676551278e-01,2.766042900161482798e-01,1.776933499266822036e-01,1.139215443817389734e-01,1.271488682745646748e-01,1.602181411812252931e-01,2.161094408816849333e-01,2.588102087847790611e-01,2.517147021187808309e-01,3.803157098675621350e-01,5.149222832971740438e-01,7.503594034535155943e-01,1.008298078943790532e+00,1.292631585902885183e+00,1.569679102283416894e+00,1.834899309896258046e+00,2.054718050834053678e+00,2.314228279647276842e+00,2.576816055089806934e+00
2.080821779442537378e-01,2.845516608835775285e-01,3.186449150973180156e-01,2.785789357630389929e-01,3.266400875392493353e-01,1.176481429376567689e-01,1.360546812674472694e-01,3.157080721267391255e-01,4.108742200547292334e-01,2.290465079351798605e-01,4.111206424093516443e-01,5.461564404999057487e-01,5.835130092664597701e-01,5.346428040050994479e-01,5.496831917819261504e-01,8.284031140055024833e-01,5.403519013521008718e-01,2.678634794773565586e-01,5.389147154453324262e-01,6.462478736157495351e-01
2.489728080362747509e-01,2.313611993507728171e-01,2.103767729536770437e-01,1.825215069798700462e-01,2.285762698582343988e-01,3.377963184469487956e-01,4.378247805340640397e-01,3.581253060744161720e-01,2.580454875939727777e-01,2.116988188997133424e-01,2.034238491318812458e-01,2.187785749097407306e-01,2.349214536034803236e-01,2.358402382998864844e-01,2.102217766224127871e-01,2.249522221346924311e-01,2.710191118964472845e-01,3.267998350896444415e-01,3.106874321493133806e-01,3.534324406695718013e-01
1.424214336966717065e-01,2.244938478467857212e-01,1.588855668138230148e-01,2.244938478467857212e-01,1.424214336966717065e-01,8.553093483601897917e-02,1.424214336966717065e-01,1.684867555330997121e-02,6.150162589131512314e-02,2.074500596401660513e-01,3.424302212093013192e-02,1.240217057151357660e-01,1.470088370355084051e-01,1.781258301999102955e-01,1.470088370355084051e-01,1.034276581756724128e-01,1.063554995610071080e-01,2.707732581680945549e-01,1.063554995610071080e-01,1.379338868147039487e-01
1.675348626164263610e-01,3.005451238783781731e-01,4.071997496503036440e-01,3.902217453470289699e-01,3.420377722741965720e-01,3.348200589301870145e-01,3.362027950992880210e-01,3.964166364556698241e-01,3.475019796781312897e-01,2.299856496166051423e-01,2.195714920006033855e-01,4.189163565698901248e-01,5.912439167918026595e-01,9.190045854492728816e-01,1.062805332541792325e+00,1.163464462951803391e+00,1.220785006151868801e+00,1.378082236088556733e+00,1.571643985877123617e+00,1.820527175737309600e+00
1.011918632737811991e-01,9.250118328086358310e-02,1.755674681769887058e-01,1.666832853422154093e-01,9.250118328086358310e-02,1.391654015336108996e-01,6.886159054113515088e-02,5.722023334658575544e-02,9.250118328086358310e-02,1.391654015336108996e-01,2.631512512545579607e-01,4.219525800857888420e-01,4.334082859374388530e-01,4.175010563103953021e-01,3.327576797827178634e-01,4.584096253837914858e-01,6.852271749710786564e-01,4.946561428108063874e-01,5.853638314279877575e-01,8.658102079385102678e-01
2.987324588803511038e-01,3.028429829017665331e-01,1.450369097667162932e-01,2.459709127848251631e-01,2.454807054601246818e-01,2.749820056797473988e-01,1.521308253486926831e-01,1.673424396340273124e-01,3.047739755840742082e-01,2.958170501145166997e-01,2.888110471437631555e-01,5.047872121681868940e-01,7.598667534441755356e-01,1.024070236723336746e+00,1.300320966346243390e+00,1.577383362944843492e+00,1.858630213364750317e+00,2.133627199637767813e+00,2.417887633303660966e+00,2.694741815300146559e+00
8.947150909044525313e-02,1.876665274858798915e-01,8.947150909044525313e-02,1.172018434033566675e-01,2.327144374539144855e-01,1.681555492289159015e-01,2.327144374539144855e-01,2.652295548242395995e-01,2.819850417801123554e-01,6.357130334793957560e-02,1.622067862779807690e-01,3.302571854654212657e-01,2.386722101332049428e-01,2.468176255710949618e-01,1.725337727296056833e-01,2.076424489039957189e-01,2.819850417801123554e-01,3.302571854654212657e-01,1.985057962349182914e-01,3.302571854654212657e-01
2.868851143122056468e-01,3.061714996852700765e-01,2.283693748176480465e-01,1.194241383381005328e-01,1.665864966114561641e-01,2.775899643451492649e-01,2.211275840288747796e-01,3.284600183318279742e-01,4.714372874016530268e-01,3.455714461849498931e-01,9.891074348903955427e-02,2.509758356389397149e-01,5.207626769439358538e-01,7.941168695722577997e-01,1.068406384297491130e+00,1.308762564041646925e+00,1.601475192023347205e+00,1.862812914758942506e+00,2.044232903477037233e+00,2.285781047391055587e+00
