3.161407851317759032e-01,2.499868746417181209e-01,3.490172195569248292e-01,2.682824095629654515e-01,3.944465258115875117e-01,2.246809189618296509e-01,1.653100767881516553e-01,2.246809189618296509e-01,2.703587649732863696e-01,1.653100767881516553e-01,8.878909922398837296e+01,9.775480678356966280e+01,9.346256251330925124e+01,7.553727220953129518e+01,4.492386580453435130e+01,6.650838972836679375e+01,5.590367992015978160e+01,7.919094711053598701e+01,9.346256251330925124e+01,7.919094711053598701e+01
3.430017881196051333e-01,2.423535755175872941e-01,2.739610347063390905e-01,1.620712654838116773e-01,2.649775913210272171e-01,2.782408385708081133e-01,3.051883462770981770e-01,2.584861572098893223e-01,2.432266483024393688e-01,1.922551952940283748e-01,2.488459818136858814e+01,2.357277761262455584e+01,2.223273805086358834e+01,1.139681378044794258e+02,1.161573094422257952e+02,4.876985999491421353e+01,2.728099841223682631e+01,9.055284331587706959e+01,1.133877046151041270e+02,6.310045051743927047e+01
5.434042776150285192e-01,3.204233040941690258e-01,1.858151488355327396e-01,3.031962399819030929e-01,2.733884440514152137e-01,3.715761464248045209e-01,3.835192886381373900e-01,3.188494452688165892e-01,2.399860135836916486e-01,4.767852459650043229e-01,1.086362692681674247e+02,9.498442749871882995e+01,1.134741128134269417e+02,1.012596613057700239e+02,9.498442749871882995e+01,1.065962519249681293e+02,9.498442749871882995e+01,1.174499609728164842e+02,1.203800697992278828e+02,1.406606035413816755e+02
3.715054757363103755e-01,3.135862612368418012e-01,4.505358938401330393e-01,3.052922247492603214e-01,3.296815756423829291e-01,6.039489700188102050e-01,2.820093979237795478e-01,4.107445091810286164e-01,6.050883359700557351e-01,2.142333202229706746e-01,1.618702887397298866e+02,1.545291347324560434e+02,1.640197619536489242e+02,1.614455868572314614e+02,1.599978281506292035e+02,1.644349343848198828e+02,1.646369917817658290e+02,1.664726501717697147e+02,1.733035354853755052e+02,1.737986535841345130e+02
1.876448272007091855e-01,1.123910038811403306e-01,4.282984488877121798e-01,3.828575768243284716e-01,2.786999692234871651e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,1.206294581757858808e-01,1.043068960272582474e-01,2.026064175200264685e+02,1.794997306788058040e+02,1.881006275950025213e+02,1.933902533007869522e+02,2.039520498048015895e+02,2.034738345915546631e+02,1.954439163215599820e+02,1.960261722152566790e+02,1.966300186178051774e+02,1.780074058704803974e+02
3.033319013523753660e-01,3.178835936323143319e-01,1.629740168428321090e-01,9.580902844093074078e-02,1.920346967605318922e-01,1.433043612072802953e-01,1.699912957822575788e-01,3.902965428647597323e-01,1.749193128557030297e-01,3.013744747936318857e-01,1.387573766398070241e+01,3.153900396747026136e+01,4.132958336895701734e+01,1.411602644967765841e+01,3.561523538071540429e+01,4.696678087498801091e+01,5.748166473486610784e+01,5.024348857744104890e+01,5.748166473486610784e+01,4.696678087498801091e+01
1.862470370936016861e-01,2.168538309158903887e-01,1.014442956207774749e-01,1.118463909385552929e-01,6.611874050002086722e-02,3.483239004543622203e-02,1.163437511152849990e-01,1.083521304545788932e-01,1.949379859744680976e-01,1.121906818289534619e-01,1.093647158894136879e+02,1.079665396568762077e+02,1.082155466865754505e+02,1.099074892302601398e+02,1.079665396568762077e+02,1.133427461086994725e+02,1.079665396568762077e+02,1.134035540631672490e+02,1.170419210655597908e+02,1.132816383757652545e+02
2.722195381617467658e-01,2.930071772676551278e-01,2.766042900161482798e-01,1.776933499266822036e-01,1.139215443817389734e-01,1.271488682745646748e-01,1.602181411812252931e-01,2.161094408816849333e-01,2.588102087847790611e-01,2.517147021187808309e-01,1.127118202495625710e+01,1.162753232300289952e+01,1.264309138710417812e+01,1.276607452646599761e+01,8.456902257019597968e+00,9.834851770194028120e+00,1.018789096956137108e+01,1.002993373844549474e+01,1.047795146558819290e+01,1.098210744570726227e+01
2.080821779442537378e-01,2.845516608835775285e-01,3.186449150973180156e-01,2.785789357630389929e-01,3.266400875392493353e-01,1.176481429376567689e-01,1.360546812674472694e-01,3.157080721267391255e-01,4.108742200547292334e-01,2.290465079351798605e-01,1.610761001018143475e+02,1.418723972501885271e+02,1.636236533053117057e+02,1.856375683016508162e+02,1.636236533053117057e+02,1.522272883660590139e+02,1.636236533053117057e+02,1.610761001018143475e+02,1.636236533053117057e+02,1.152226812340422555e+02
2.489728080362747509e-01,2.313611993507728171e-01,2.103767729536770437e-01,1.825215069798700462e-01,2.285762698582343988e-01,3.377963184469487956e-01,4.378247805340640397e-01,3.581253060744161720e-01,2.580454875939727777e-01,2.116988188997133424e-01,8.992064655633973302e+01,8.471045139313741856e+01,7.728851767296923470e+01,7.126468844540727332e+01,6.469052392708630350e+01,5.918577266488532018e+01,5.723345818747542779e+01,5.151011045610864159e+01,3.855758645895777903e+01,2.543919354932489085e+01
