7.817250507502897239e-02,6.909241632151653933e-02,8.194042854072303150e-02,9.700656484226187481e-02,1.058188922995267900e-01,9.780982032108431756e-02,1.105957326906269189e-01,1.046680668971694123e-01,9.994467070899587524e-02,1.028678106353606569e-01
2.064153157418867068e-01,1.968114429107437890e-01,1.981189034950187888e-01,2.128559317560442254e-01,2.319256017094693256e-01,2.498138403567951027e-01,2.604791167679631481e-01,2.641667057033083577e-01,2.665627815671796075e-01,2.692147359515471017e-01
2.334262936969294655e-01,2.307067939374555787e-01,2.352964778062467677e-01,2.362956479732572224e-01,2.359155996073791783e-01,2.373899491375402182e-01,2.288057991641435640e-01,2.332710236635562040e-01,2.410228572717993956e-01,2.392352075945205214e-01
1.252002764112485622e-01,1.208246006593776539e-01,1.221789014359747766e-01,1.214678155954383304e-01,1.203708417563225108e-01,1.120945949707536776e-01,1.003931629521235130e-01,9.312277499863634567e-02,8.946056170183634693e-02,8.819934967102327494e-02
1.147734308256218166e-01,1.293962027384041036e-01,1.455564284754740645e-01,1.441892023580781390e-01,1.370723998789070142e-01,1.398415638185542265e-01,1.487089386621953113e-01,1.468086261725346509e-01,1.445865893903309773e-01,1.452495830186402437e-01
2.683912957049119363e-01,2.836148492601108240e-01,2.926117752033491337e-01,3.096479628797870198e-01,3.211351110631004424e-01,3.294923431174553996e-01,3.360204577985969610e-01,3.429101658860432833e-01,3.489149520758138556e-01,3.534687839289606393e-01
2.138159681098679085e-02,4.221044936406021658e-02,4.487071749853191460e-02,6.277293116569483689e-02,7.377214171906182338e-02,7.514873067659155748e-02,8.010148412687008446e-02,7.685043332517246806e-02,6.693232143909561005e-02,5.619135787835442125e-02
8.955363148873002332e-02,9.742307048260467894e-02,1.130906494996857664e-01,1.320510417253167867e-01,1.482025485279645505e-01,1.622786489736526838e-01,1.718178364868109542e-01,1.801263222222727334e-01,1.859830591999939442e-01,1.919488154999781926e-01
4.318291018967642531e-02,3.636434766392055568e-02,4.690612330491671089e-02,4.136505254225569111e-02,5.360106786516811994e-02,4.601685502279480311e-02,4.113478707084206043e-02,3.730350806054666402e-02,3.898184491670982077e-02,4.550522037044463231e-02
1.202802296136471216e-01,1.169574972358267267e-01,1.215687171408742356e-01,1.306359528833472006e-01,1.413000820679978231e-01,1.508185679283971514e-01,1.594133911579832807e-01,1.672124453957037904e-01,1.741403567707414668e-01,1.813231359159254152e-01
3.922267801376060070e-02,5.074053344464413834e-02,4.419605858878666860e-02,6.176996043073511300e-02,5.658906580024403860e-02,6.606245266780221004e-02,7.948023002731315068e-02,7.729281289912948161e-02,6.689916457134434391e-02,5.697529000280876499e-02
7.225739906170090820e-02,7.710334707061575199e-02,8.452672323681745259e-02,8.722997689178881020e-02,8.882637450379768373e-02,9.151721062760435899e-02,9.292475525002263925e-02,9.137510516768866664e-02,8.786726615134210494e-02,8.793660012419421412e-02
2.095128179134607069e-02,2.227961080120728632e-02,1.633404351057587967e-02,3.060393069776621428e-02,3.140441900245229817e-02,4.213064471059189270e-02,5.130235777341504017e-02,5.046781809727632351e-02,4.062602001384543055e-02,3.945892168129717936e-02
5.412519755220998596e-02,7.667437612013226766e-02,9.231860460458887752e-02,1.054771420833117007e-01,1.146749546968399286e-01,1.235825138727219275e-01,1.329392758412164532e-01,1.430952212635875354e-01,1.506401030576153266e-01,1.611018375502468458e-01
4.813803446437022598e-02,5.277483307092146331e-02,6.559981963072564204e-02,8.443887923070679535e-02,1.006654642969655455e-01,1.014285161634935345e-01,9.869179111052653330e-02,1.161578725119301186e-01,1.135666038293409452e-01,1.281542154758971708e-01
1.601527890318036329e-01,1.637882545386299682e-01,1.724018982848507242e-01,1.711013579770011839e-01,1.634644153609017825e-01,1.485639425129350877e-01,1.358676109671748677e-01,1.303705282309901292e-01,1.304427199697187068e-01,1.328339628333418121e-01
5.624219963451480148e-02,6.721768581372807028e-02,5.814275480026379062e-02,6.675810692621349240e-02,5.516317162269092356e-02,6.665482645461648370e-02,6.941010718714246686e-02,5.786277209152001361e-02,5.347112318156417576e-02,5.306891228369972624e-02
1.573647950110581006e-01,1.488315087335287112e-01,1.352253863002066958e-01,1.201817971040239769e-01,1.032395790552179393e-01,8.844821278352961447e-02,7.697130033993634934e-02,6.768667804313203973e-02,5.992424498275704392e-02,5.547564906544460994e-02
7.729194160071668762e-02,6.045096457481775876e-02,6.422014616032845069e-02,6.746111540659170680e-02,8.191251727332221622e-02,8.057152303082085187e-02,7.129556849580845346e-02,7.543148432124878455e-02,8.624485353184557779e-02,7.486579450111155443e-02
7.334576616453339359e-02,7.804944087239870654e-02,8.718954715094247299e-02,9.379563403665505672e-02,9.458737225496872958e-02,9.356771331218134702e-02,9.347388099854510302e-02,9.420218529292394283e-02,9.699009148519398271e-02,1.001335415751750668e-01
2.298422279840909299e-01,2.206087315302409368e-01,2.028081028453335710e-01,2.060075450660199536e-01,2.181132715780021714e-01,2.079258162211308214e-01,2.195630346627852336e-01,2.339778011028917915e-01,2.507231763169874839e-01,2.426082432903317598e-01
1.617996442754034980e-01,2.067521204422856362e-01,2.542155008168383024e-01,2.980251756650899586e-01,3.186848809508718849e-01,3.221590329614223980e-01,3.233833760200499619e-01,3.264571120000835380e-01,3.351844838061475151e-01,3.473286073496778537e-01
2.372801453295702093e-02,2.668406335000451934e-02,3.674228498526195541e-02,3.219969426042737504e-02,4.433595882732202509e-02,3.483405822697020759e-02,2.299125245177773003e-02,3.362618841599993719e-02,4.024147576494484929e-02,4.011110092935046834e-02
2.490884237966731474e-01,2.184978169477187759e-01,1.957539157343839153e-01,1.754904514276632577e-01,1.506619631339891074e-01,1.298680426233529417e-01,1.107202864125856751e-01,9.961376639936027344e-02,8.988859097761711658e-02,8.443328377830494613e-02
4.330912637451607428e-02,5.523999505745802452e-02,6.876862130066793699e-02,6.433311953957850104e-02,5.673558595032890395e-02,4.746741296958546102e-02,5.687077843954066458e-02,5.003900807529351041e-02,5.962370670363136005e-02,4.540806235538620561e-02
3.540528326926562636e-02,1.058991196653433740e-02,2.285913777345289707e-02,4.686947748200723241e-02,6.823248116588881418e-02,8.236551868707807367e-02,9.553199980896885657e-02,1.076884268549260087e-01,1.201368005616191281e-01,1.327517734597008781e-01
2.040276769295753037e-02,4.274784341094235024e-02,5.419951405979229336e-02,4.903307158806817501e-02,5.344529056383912763e-02,6.072486247791751557e-02,5.207341551333281165e-02,4.521525731443019891e-02,4.022143857550439933e-02,3.662352402739783158e-02
6.563241721828135811e-01,6.648267627494509613e-01,6.503674077648075036e-01,6.389983922268436256e-01,6.382540422054614471e-01,6.351654924185314854e-01,6.339208598959896745e-01,6.313656665646306676e-01,6.228642443669497597e-01,6.133605021571036930e-01
1.110665676633668247e-01,9.953537423886286983e-02,8.758122796210629502e-02,8.402845702635421132e-02,9.260770612901370047e-02,1.053497125581353000e-01,1.125185267048248866e-01,1.150467996334139792e-01,1.102852151813771553e-01,1.165657099305243694e-01
2.883688173081276618e-02,2.942137079980009645e-02,2.322319303019000983e-02,1.680885546690690999e-02,1.618477677258396349e-02,2.155549778464904004e-02,3.090461750874774760e-02,4.102290069778893877e-02,5.111248885351996063e-02,6.063965970860882987e-02
6.814098694035408688e-02,1.000783143587498508e-01,1.354470412724538553e-01,1.539853142791929586e-01,1.552059550485086481e-01,1.532638367571941551e-01,1.604071974233196585e-01,1.724247756459797998e-01,1.673414086570430837e-01,1.650470341567669696e-01
5.318885660809159754e-02,5.023160327485562404e-02,4.649313801318231965e-02,4.268297828959826540e-02,4.342523828316498247e-02,4.418343849828358649e-02,4.428436198458099438e-02,4.527133397058171610e-02,4.928983151322954143e-02,5.506859803576893975e-02
1.379065445554051583e-01,1.536758122964313467e-01,1.763349852637303705e-01,1.891659502687363936e-01,2.042179509436213014e-01,1.897594992237828238e-01,1.948971393149954989e-01,1.866818399148347241e-01,1.874994948709005349e-01,1.958041175682607438e-01
7.773879863089520892e-02,6.819674053146385084e-02,5.681692085263671810e-02,5.528981978474946379e-02,5.145702529506657880e-02,4.531260287135219222e-02,4.007687240895661113e-02,3.813757894860913406e-02,4.202009831935412526e-02,5.020369704133630095e-02
3.459686262869807877e-02,4.693998943141531460e-02,4.231101287450430432e-02,3.548163069439259909e-02,3.189239909213160973e-02,2.556437725532378219e-02,2.696687639732654740e-02,3.243856421582724803e-02,3.202415801398371398e-02,2.125123439457526561e-02
1.299719868401732481e-01,1.294239670390421593e-01,1.300127858303171680e-01,1.345800605506628222e-01,1.426691204068007424e-01,1.513164031315421543e-01,1.585727307863081248e-01,1.654628415648304596e-01,1.729506851909802800e-01,1.799958344638685204e-01
1.460940712930492158e-01,1.526482993772465269e-01,1.431918541342938334e-01,1.431081509141687302e-01,1.353079014926486801e-01,1.388894405268276677e-01,1.437222032242853609e-01,1.362263601785024814e-01,1.488357722154060869e-01,1.320621766232165095e-01
6.505802103025755401e-02,7.166845631284352036e-02,7.859994948739258691e-02,8.319908557121573345e-02,8.930078582883720084e-02,9.838454003435094519e-02,1.083532045590814424e-01,1.158246814002050068e-01,1.242170751418291558e-01,1.321090797598823419e-01
2.185474225074854338e-01,2.222751500781735001e-01,2.023533289769862964e-01,2.074287611608976456e-01,1.973123909597330194e-01,1.928615201786857414e-01,1.981912881838796270e-01,1.900985834286267329e-01,2.021187492955386078e-01,2.133341650581666582e-01
9.402120043261072424e-02,7.146871625222771252e-02,6.691262804884740012e-02,7.422975599535214242e-02,8.797571028165081242e-02,1.050586096498334066e-01,1.209886213998409288e-01,1.336673603505055541e-01,1.455494121994470591e-01,1.571993093037959421e-01
1.866732801353392923e-01,2.041359158556810272e-01,1.897448507742904023e-01,1.691052023892265499e-01,1.637255708493741135e-01,1.529957772967306118e-01,1.672121011755714204e-01,1.667590454361683738e-01,1.763291784942233320e-01,1.618480521667540473e-01
3.801560789852850841e-02,1.894262276031417891e-02,1.781324396563082127e-02,3.323907982422681651e-02,5.148798967841348995e-02,6.723752277239707087e-02,7.851976606452672203e-02,9.291938417484738033e-02,1.054437374468055327e-01,1.193683875590465099e-01
1.157560907869008560e-01,1.277045950637473171e-01,1.176419571712095796e-01,1.283332590642927151e-01,1.222781273714993872e-01,1.174958060672578741e-01,1.251778567463827097e-01,1.193589954186114466e-01,1.190013904523716248e-01,1.241444360925920837e-01
8.063517610997894547e-02,7.797664689492053713e-02,7.665084139849838440e-02,7.833289143515952124e-02,8.315862917744872018e-02,8.712504051865145593e-02,9.093688986482324765e-02,9.398009070090695971e-02,9.632955386882684212e-02,9.895583945256848646e-02
8.150450957949180453e-02,7.432224883199561871e-02,8.422930484769662607e-02,9.396502057056500823e-02,8.668710988089874114e-02,8.311238989904445873e-02,8.299436691392073073e-02,9.370831518066675969e-02,9.205509389962966693e-02,8.139998880924549651e-02
7.878306266943115033e-02,7.519583044434513530e-02,7.519452622867957292e-02,7.503790606608172487e-02,7.149567166765785631e-02,6.281881263372965374e-02,4.958029646504908544e-02,3.498063156669151824e-02,2.218751576071257767e-02,1.378056016071883307e-02
5.999531665335547381e-02,3.885833174529976924e-02,6.637649742380705153e-02,9.634884355979406179e-02,1.124722526040029535e-01,1.056592620295876972e-01,9.900853124188621623e-02,9.294687563993535295e-02,9.100014012097472349e-02,8.305256355257636947e-02
6.568038283601432270e-02,6.811145710992484725e-02,7.250046135346784049e-02,7.591140755573450027e-02,8.073496607655174240e-02,8.634995775803648577e-02,9.162750951391915311e-02,9.753617391726240871e-02,1.055617231564134201e-01,1.151039982301442638e-01
4.296002493638309550e-02,5.525377736768478237e-02,8.093992459336862844e-02,8.410159412704454329e-02,8.481206766490570481e-02,9.932198065972118461e-02,9.430952554263491439e-02,8.029286472544888698e-02,9.323222107848341822e-02,1.058546859567194715e-01
3.750088053121866660e-02,6.911729559348180063e-02,9.660212623738374804e-02,1.022720871815109012e-01,1.003546456602551068e-01,9.547798636370491421e-02,9.360617669334005131e-02,9.466228514657645809e-02,9.978261209543422272e-02,1.085220087183284554e-01
8.506442793067311992e-02,6.281030086363620368e-02,6.495403459218572484e-02,5.347517429585336296e-02,5.405184938271746786e-02,6.379596031363952979e-02,5.443937025258806239e-02,5.557523141007286033e-02,6.399966031802870048e-02,7.577898506483667085e-02
1.541741946426861687e-01,1.497500216996761613e-01,1.404308251906629390e-01,1.366434432310489611e-01,1.270017387867643788e-01,1.182872897062836187e-01,1.104500144379533672e-01,1.042316330425376164e-01,9.942728042736515004e-02,9.471443269766273432e-02
6.645995899479557878e-02,3.657075260348793821e-02,4.484420023648513776e-02,3.686842655073721553e-02,5.182689115761476145e-02,4.355012232239448972e-02,5.075172004559906636e-02,5.145078219034723149e-02,5.361243432554452237e-02,5.669527881179399487e-02
6.760518532961008742e-02,8.528050219844554580e-02,9.525339510820733657e-02,1.053674009622232316e-01,1.117633929435292994e-01,1.170151415065742023e-01,1.206099563548156811e-01,1.257241903791642690e-01,1.326565680783704237e-01,1.401055888983736009e-01
1.024770047782859045e-01,1.422944350593620400e-01,1.694455610811024804e-01,1.693878722637164047e-01,1.829140410679296891e-01,1.756637226692792930e-01,1.670338476989634835e-01,1.541859793954381552e-01,1.529239868584719442e-01,1.653759306321888889e-01
1.164789977163974283e-01,1.246874832628372537e-01,1.351673427094956803e-01,1.489600650582687813e-01,1.617827275948369725e-01,1.749917916471492862e-01,1.890004931437823665e-01,2.026898378520202992e-01,2.159482518985739452e-01,2.291310382369197429e-01
6.036728202577370528e-01,5.646504408125539998e-01,5.660943425174875809e-01,5.541176447323632459e-01,5.402296844546996546e-01,5.164725568773659292e-01,5.186601949743435691e-01,5.246747715653643507e-01,5.399405415720804902e-01,5.421327933416197897e-01
1.607845881329112714e-01,1.426798390721933096e-01,1.339795771956365789e-01,1.173626326498515837e-01,1.104403516149206066e-01,1.048778170547786659e-01,1.035625631800925206e-01,1.062225541431713605e-01,1.118379726083410797e-01,1.161396777513573619e-01
6.052567663317077323e-02,5.147010421456342522e-02,3.442177467522884032e-02,2.925160041597650237e-02,2.403694406317801596e-02,3.211447054416208258e-02,3.986606927705502179e-02,4.121991611598023464e-02,4.876451635235914267e-02,4.397375124028937016e-02
2.789912522148655163e-02,3.358816611217673581e-02,4.340484908199366415e-02,5.434950415370336935e-02,6.485620502053833503e-02,7.474782952107331124e-02,8.513555725808849561e-02,9.467529472771632482e-02,1.039041523249703974e-01,1.124960446708187373e-01
6.975145683303313193e-02,7.695225282424475455e-02,9.986646242034757925e-02,1.142156528965555529e-01,1.079229592052615427e-01,1.067086001662998634e-01,9.898560733216428542e-02,1.000458400808969944e-01,8.517966103688144608e-02,7.728523227407736729e-02
3.960778990924774257e-01,4.144153474504139179e-01,4.430077504369003272e-01,4.759655066852302441e-01,4.953478088347202934e-01,5.186528302692798853e-01,5.355339327376735792e-01,5.538803211835510165e-01,5.686242395504295111e-01,5.848741408493642879e-01
1.999488230428412006e-01,1.727079155151694245e-01,1.716944357486570594e-01,1.765097399395919586e-01,1.848832424811421293e-01,1.959511489497773318e-01,2.054861207321317385e-01,1.944561362368033841e-01,1.849669198111713042e-01,1.974505199093002095e-01
1.158037689796627356e+00,1.069759360985123919e+00,9.551095105576278277e-01,8.740411438287047918e-01,8.189695070818980849e-01,7.796910260082093869e-01,7.515355266821404090e-01,7.372546861599060808e-01,7.243555645810145771e-01,7.152094468997989285e-01
1.968070250734288151e-01,2.043028573665649217e-01,1.913683394571102925e-01,1.760484949891275297e-01,1.553882983130285833e-01,1.596825169520806331e-01,1.577073560047258793e-01,1.474954237827801606e-01,1.542434669248962109e-01,1.589312337299185751e-01
1.013620198618341711e-01,1.042917829577049982e-01,1.098541562717549741e-01,1.136694115926018961e-01,1.170303950844468338e-01,1.207047052327310105e-01,1.260559860705116331e-01,1.326859383825607641e-01,1.383859439261884150e-01,1.437091661385145325e-01
2.724693272776934627e-02,3.555288279072651297e-02,5.466963275398682015e-02,7.743706410502845805e-02,8.234434639278606638e-02,8.610568471731065709e-02,6.480798702356380114e-02,7.122593418622891193e-02,7.722480809059524554e-02,6.691179680367984051e-02
1.895634378861513550e-02,4.682563257124942174e-02,6.648744509139098424e-02,7.083647364860627682e-02,6.159753086630413016e-02,4.387763314490245037e-02,2.765260700479682879e-02,7.235350873494640102e-03,1.830043470583469015e-02,3.314205447944423150e-02
5.022576959334294072e-02,2.782288224466971174e-02,3.185486753707794660e-02,5.557783243821655395e-02,7.393811033733981020e-02,8.865670795126134873e-02,9.767206173483071463e-02,1.041823006452565342e-01,1.088454505803346378e-01,1.157725585128190071e-01
1.720874481269938361e-01,1.843716138355837031e-01,2.171594969105036521e-01,2.539726916320892980e-01,2.853228673035340668e-01,2.999433072968548109e-01,3.022025573971791057e-01,2.968026731947826513e-01,2.906686498447884626e-01,2.855424011366516912e-01
1.467002560841005054e-01,1.283306185969288471e-01,1.356360007782621557e-01,1.487184683969655918e-01,1.683362525019198308e-01,1.866487501889377010e-01,1.904629965384913304e-01,1.942307103235584309e-01,1.833468489833069981e-01,1.801294786886964427e-01
1.122439006249072030e-01,1.130982140759850679e-01,1.197748432990422690e-01,1.272100693722412745e-01,1.386082949306148282e-01,1.501497666852894819e-01,1.613761222351720870e-01,1.703611728283455362e-01,1.783500909816587709e-01,1.864857524188309190e-01
1.370140876191747459e-01,1.318723405754882450e-01,1.167491603520004195e-01,1.256555585729203783e-01,1.308132892785170975e-01,1.383669955814076646e-01,1.446526608578148076e-01,1.422794283399272663e-01,1.413291865002300751e-01,1.303945555650134203e-01
8.019094028565408594e-02,8.690601086631447036e-02,9.791900471562951791e-02,1.143772441660790007e-01,1.291850922478406105e-01,1.405625626590993604e-01,1.504216157478696914e-01,1.590993596058664084e-01,1.677206098945853152e-01,1.776390235137980389e-01
5.642152446620441603e-02,7.446558670900854660e-02,7.089720225364679052e-02,6.033574367964909119e-02,6.286621175414607021e-02,4.902475861433457094e-02,4.778360005125894400e-02,4.246642762976899493e-02,4.820592840610913449e-02,6.038109086429261502e-02
9.953441209785536536e-02,1.034941792100014663e-01,1.090279096219907845e-01,1.241861618149882329e-01,1.338868426741729456e-01,1.451515558891924018e-01,1.515567576915624881e-01,1.593361524143605268e-01,1.671149238086833966e-01,1.762742641409443256e-01
4.213486540926791868e-02,2.044992419689996982e-02,3.495891091744689899e-02,6.253439351801230728e-02,5.076555328848401938e-02,5.777266638500699186e-02,4.867121836799793988e-02,6.957946653522643909e-02,7.780019243703525933e-02,8.981844388131655921e-02
1.176353045693382254e-01,1.466426213557996960e-01,1.867676216133955236e-01,2.125646444348286979e-01,2.256748522157578651e-01,2.349631758041528240e-01,2.431568093800665353e-01,2.478742335741502822e-01,2.519061154523591362e-01,2.565709903624772692e-01
1.103816261370906687e-01,1.215657436273555742e-01,1.365968859050098461e-01,1.469239209024954806e-01,1.334998607909314294e-01,1.187364302641940178e-01,1.214406052567286315e-01,1.332416427347225818e-01,1.291487101656099701e-01,1.132034573417717849e-01
7.005271094211218408e-02,9.528014932792233660e-02,1.133756529867187279e-01,1.240982708129749340e-01,1.370442031095399915e-01,1.452146600413747601e-01,1.556854238082803488e-01,1.618855412734543642e-01,1.703699163302777875e-01,1.771236075454963865e-01
