1.339268083400006748e-02,7.782760009240459638e-03,9.826080608595813559e-03,1.219777963195556661e-02,7.782760009240459638e-03,5.319188550336383971e-03,7.782760009240459638e-03,1.634599097914204296e-02,9.826080608595813559e-03,2.331307360955975003e-02,2.218718461131250277e-02,3.745116293715222699e-02,3.508251703433822033e-02,4.548954596948540791e-02,4.818684979953193753e-02,4.191445088592173074e-02,3.477552565347390851e-02,2.940515934519609409e-02,2.219635734492522022e-02,1.971398842257089321e-02
1.913371751324022610e-02,2.649512505866166018e-02,2.068833039861638426e-02,1.869718796453758228e-02,1.995035966440838679e-02,8.474773834095464253e-03,9.755701676071443923e-03,4.374024007230992508e-03,1.096175635375774837e-02,1.586881374674239953e-02,3.133721014834617291e-02,4.713135364057665505e-02,6.208385640637648778e-02,7.710315688337165962e-02,9.175246124180835849e-02,1.069197726468987392e-01,1.184467170414615911e-01,1.298018858601948655e-01,1.418721000565230927e-01,1.527473553210169643e-01
3.533376186743960451e-02,3.244660980969357733e-02,3.017470861278176777e-02,3.659113374558989329e-02,3.715874864303486680e-02,3.971267220894784955e-02,3.676289980851152328e-02,3.341567719005044540e-02,3.432399536712245347e-02,3.249264752712642534e-02,3.860429007886331115e-02,4.681140894097338134e-02,3.624341865868965090e-02,3.711441227508605056e-02,2.153913287164881812e-02,2.869206408096539734e-02,2.196137028420517417e-02,2.719489926230599097e-02,1.743140137982555210e-02,2.256822913326287858e-02
1.818080728447935696e-02,9.305141358455929282e-03,7.974349617658865394e-03,1.224959678879569171e-02,2.297782248299197125e-02,7.606174852519092047e-03,1.397265796268098471e-02,1.977611059214593597e-02,1.551496663251666734e-02,2.778315211340162683e-02,2.977430505648710757e-02,3.855520490702514513e-02,4.968042113380111841e-02,6.179487645684471342e-02,7.442183113640761516e-02,8.692787105333792119e-02,1.008322094579369860e-01,1.152171880482400351e-01,1.289612106409076531e-01,1.428467746721541753e-01
2.072735435370691090e-02,2.555390671354519291e-02,2.072735435370691090e-02,2.153763420309795507e-02,1.429167276266302133e-02,2.201213213632667240e-02,1.604015400259289903e-02,2.211628653042451917e-02,1.429167276266302133e-02,2.211628653042451917e-02,2.366399655917640274e-02,3.084112236225181047e-02,4.104474792512564918e-02,5.132504408536787271e-02,5.445142844054934317e-02,5.611642825639178572e-02,4.596586784442305978e-02,3.181337685377980118e-02,1.989684197965272891e-02,2.711816009885739676e-02
2.510886562209868264e-02,3.125507895217818216e-02,3.573398390626635751e-02,2.621602986947988573e-02,3.025757599961201305e-02,2.532893852912464216e-02,3.353374254907128676e-02,2.554268396853189363e-02,2.973149730468402363e-02,3.150503949192819814e-02,2.319081744055000172e-02,1.681887311047770145e-02,1.331262832325639904e-02,1.492653743195861658e-02,1.987646784646595471e-02,2.636864465360776871e-02,3.432243960288085260e-02,4.295693987420120402e-02,5.156598911268362589e-02,5.954002882681044134e-02
1.438626930527257645e-02,1.412540874880767461e-02,8.253155859257840093e-03,1.262333591735125340e-02,8.288061801861200048e-03,1.217228847842360788e-02,1.098623580959283766e-02,1.262333591735125340e-02,1.098623580959283766e-02,8.789088841617585107e-03,1.420749061988093621e-02,2.585895615720990373e-02,2.414752850691977148e-02,1.462324813508970520e-02,1.863036133895435223e-02,2.674498398406499611e-02,3.425976647278758391e-02,2.463888292114170889e-02,1.680611816937472788e-02,8.623151509189233219e-03
1.639262282425369560e-02,1.811753551400444029e-02,1.280605797381282294e-02,9.786186351053858395e-03,1.456626305649449254e-02,1.360899597244056257e-02,1.817119486357757566e-02,3.200319958581628738e-02,1.089798087806770517e-02,1.352654447969481484e-02,1.150715034198891359e-02,2.108034275262198401e-02,3.518197370474639152e-02,4.877434538929343449e-02,6.347913853350301006e-02,7.847505986907137021e-02,9.393545332810294968e-02,1.078269608154295151e-01,1.211116417311022819e-01,1.328160727459236357e-01
8.712371422155223977e-03,1.449253423891513730e-02,8.181627936710450869e-03,1.251337947008182051e-02,1.272600111839320217e-02,8.181627936710450869e-03,8.712371422155223977e-03,1.449253423891513730e-02,1.272600111839320217e-02,1.575885190250254225e-02,2.564521278920391806e-02,3.014657878658512022e-02,1.902438524337216399e-02,2.746667910385948083e-02,2.653755046467218270e-02,3.396662594557439685e-02,4.346649463428275267e-02,4.581997075303304023e-02,5.811499685279634259e-02,4.844248038352122476e-02
3.137605800776289283e-02,2.260453952325055041e-02,2.426652057807598961e-02,1.757398904335726389e-02,2.106983344437428005e-02,3.107068816544726261e-02,2.502078070697707352e-02,2.148441554413406049e-02,1.977097734520201142e-02,2.563058141086915070e-02,2.109646634053224945e-02,2.600905106192782923e-02,3.633750355740284627e-02,4.791149406443229175e-02,6.378621231980587114e-02,7.341254484733056307e-02,8.432517174106275715e-02,9.451974881797793604e-02,1.076353827690458009e-01,1.165495666167529198e-01
