4.713141456707259369e-03,7.196076623473312852e-09,3.380777595651807662e-07,4.713115522385887511e-03,7.196076623473312852e-09,3.648357171925908915e-07,7.196076623473312852e-09,8.235430470904248068e-08,3.380777595651807662e-07,4.713092824865215517e-03,4.063312781196610324e+00,4.073034839703823629e+00,4.060978210111255926e+00,4.073034839703823629e+00,4.075387737455723247e+00,4.065671662515291551e+00,4.058347483928714361e+00,6.987115915275983191e-01,7.085885603007768818e-01,7.170058297722887719e-01
4.498391632523635053e-07,7.450298882873799405e-03,7.451422440640336799e-03,4.712320281291378088e-03,7.450925330789870057e-03,8.676020009090734675e-07,7.450653463697168993e-03,4.712006905504109548e-03,7.450059491907335373e-03,1.037393424496713124e-06,3.081239669180516061e-01,3.304199253645987988e-01,2.056640523343880922e+00,2.068131999940892918e+00,2.079655465752776600e+00,2.747898526881197956e+00,2.102797128634995349e+00,2.114415438149162441e+00,2.124278501059480462e+00,2.135922240371296965e+00
4.712072036558952355e-03,4.712012984756719543e-03,7.041890590642196912e-07,7.172150411349775823e-07,1.010018799263434630e-06,7.819516305573870341e-07,1.403156701940133644e-07,4.712083337174480767e-03,4.711709306210063071e-03,4.712119526986437851e-03,1.490319568461959468e-02,5.340437876810710804e-06,1.490718031121947632e-02,4.711452249162913046e-03,4.712048849740784612e-03,1.374004645284488714e-02,1.490319568461959468e-02,2.000000008221322623e-02,1.000000000085853220e-02,1.000000013731536241e-02
3.330572098887550452e-03,4.710934777400284726e-03,1.200764805302981589e-02,7.446646015390622278e-03,6.660904646867150600e-03,7.374132682258505156e-07,1.200743361048717435e-02,9.992075572037961706e-03,7.445126716980620535e-03,4.710834074920357793e-03,8.007014178183662068e-02,9.024727415790931295e-02,8.387305672368872145e-01,1.003456210478850918e+00,9.933396450613073414e-01,4.310490284026677443e+00,4.299439651117705985e+00,9.486790602131951744e-02,4.827224433783772639e+00,4.000000002866735405e-02
1.412703592034734654e-02,1.052909452797689063e-02,1.412703592034734654e-02,7.446586646979290285e-03,7.450211497266346142e-03,4.712058135569952705e-03,3.329162523810325069e-03,1.372793443154804970e-02,7.450211497266346142e-03,1.372793443154804970e-02,7.448552367584267489e-03,1.793751437162427465e-06,5.311186772161136105e-06,2.282657414017982944e+00,5.172265886699278781e-06,2.272667209858093340e+00,2.282657414017982944e+00,5.311186772161136105e-06,2.000000001295966848e-02,2.445279790208587656e-06
8.742056003541165410e-07,2.120452293752350670e-07,8.206229473728399171e-07,3.087784250510594575e-07,1.475330144273812039e-06,7.457141038003101130e-07,1.407932952446344643e-06,3.329292062790697743e-03,1.649209568910237067e-06,3.330352242684647517e-03,3.074206222143629000e-02,2.000000194023188876e-02,1.000000017013344053e-02,4.712074604313511682e-03,4.997318061583655435e-07,4.711831625551550322e-03,4.711956243510835411e-03,1.334999666370367268e-09,5.724007863250335504e-07,1.410255475065014252e-06
9.996922640029382023e-03,3.332107559410131450e-03,3.275473083874658187e-07,7.451314690735306306e-03,9.996922740837632659e-03,2.026885642111010341e-02,9.995482231387242678e-03,7.451314690735306306e-03,9.995482231387242678e-03,4.712608799464263094e-03,2.876881659751364229e+00,5.846365689836086066e-01,5.577495986481865176e-01,2.876881659751364229e+00,5.689931770604307326e-01,5.590950233282907522e-01,5.478287152325668208e-01,5.577495986481865176e-01,5.665223197493762797e-01,6.041531587635200484e-01
9.993938153019854553e-03,1.259474089465584257e-07,4.712314000168390908e-03,7.449331575449183104e-03,4.711608103285515499e-03,7.448897783059129155e-03,2.410687471865458065e-08,5.128667730502911581e-07,7.448861277713717671e-03,4.711034884491540134e-03,4.533512349676609154e-02,2.866213841418081554e-01,2.981376571140887943e-01,3.098706584397272201e-01,4.154361637635723525e+00,4.143666241479966317e+00,3.525774684759978572e-01,3.754697645876443057e-01,4.111710067707163851e+00,4.101100029285081661e+00
3.332105492669157343e-03,6.234833680451856708e-07,4.712856540852026870e-03,4.712302178019451421e-03,1.684256822898078099e-07,4.712856540852026870e-03,3.332105492669157343e-03,6.234833680451856708e-07,1.684256822898078099e-07,3.059469122490554582e-09,4.726023914214274035e-01,4.860935213112821396e-01,1.291128227739571477e+00,4.860935213112821396e-01,1.060189487738441461e+00,4.908361421797982627e-01,5.044339696166529885e-01,5.131809861684709650e-01,1.245040690982260001e+00,1.080742424018414027e+00
7.446850801763680271e-03,4.710609812229281379e-03,1.200223199261387860e-02,9.980146034234220129e-03,7.444135793504592057e-03,9.989188285782546473e-03,7.438766107316964644e-03,7.444667214102259657e-03,4.709976857647193982e-03,3.324279983209166289e-03,2.047124746550947894e+00,2.059975934250676044e+00,2.346807114902005775e+00,2.085745905996321703e+00,2.098644153807639690e+00,2.111570257178075671e+00,2.118348640563183949e+00,2.393090537727678768e+00,2.144234674314909661e+00,2.157234122245712538e+00
3.330103777428147956e-03,7.446339499111845339e-03,7.446507317554505040e-03,7.446250946634593373e-03,7.446507317554505040e-03,7.446339499111845339e-03,1.200602892391067385e-02,6.660105843789146558e-03,3.330927374778294356e-03,1.200602892391067385e-02,4.756138683026754244e+00,4.414001979255729680e+00,4.404735268196480646e+00,1.399995239329694385e-01,4.406217359530676170e+00,1.811065584908195525e-01,1.923496803949960587e-01,4.722279717673201205e-01,1.811065584908195525e-01,4.426933339815567692e+00
7.442138982430148569e-03,7.447744360533120785e-03,9.992184932745404660e-03,6.661570801471280306e-03,1.373201795009198166e-02,1.200876899753604461e-02,1.373498195796389251e-02,7.447201674979683772e-03,9.421756155644589112e-03,6.663207244057728004e-03,1.795084252747561684e-02,1.374251347790698789e-02,3.333072645913051635e-02,1.699759290729951217e-02,2.134452120983111253e-02,1.699712735964662921e-02,4.235437543220317735e+00,4.404245561925741903e+00,4.403819540437122093e+00,4.403413165123388318e+00
3.321538796693577177e-03,1.050893123921304434e-02,3.321538796693577177e-03,4.682488555314548093e-03,7.441516067284831802e-03,4.707573468046817936e-03,4.706990309486510510e-03,4.708702193543020526e-03,3.329062174212316268e-03,1.777200449026850302e-07,5.388072406483694898e-01,5.326802538445928326e-01,5.466987652761433614e-01,5.406601886925767042e-01,5.388072406483694898e-01,4.939678082563425110e-01,4.904155906785295782e-01,5.466987652761433614e-01,4.996576194923786352e-01,4.899887830271001388e-01
4.710986660544673119e-03,9.994289383325138942e-03,5.629188137845631652e-08,4.146315646380571707e-07,4.594379880984433839e-07,3.746809582594323729e-07,3.992777308781114698e-07,4.711867713817572551e-03,4.711960076427661355e-03,3.067444538373820251e-07,1.740157791964060063e+00,2.158675082609856410e+00,2.159910807418151002e+00,2.160892899199200468e+00,2.158962765594048427e+00,2.160050912651924726e+00,2.161186220025346216e+00,2.162366112961232378e+00,2.162877105404088951e+00,2.164862642190571229e+00
4.711945115844199186e-03,7.451085352184704663e-03,2.714962121785902127e-07,4.712137936714327555e-03,4.712156707567529204e-03,7.432281243779925717e-07,4.712213902794363390e-03,7.432281243779925717e-07,4.711945115844199186e-03,7.451085352184704663e-03,1.201788355919423262e-02,3.333063192653288979e-03,9.997678842882606887e-03,4.713682241696706340e-03,1.201788355919423262e-02,7.451274866745630915e-03,3.334190409105973387e-03,1.201788355919423262e-02,7.451274866745630915e-03,1.201788355919423262e-02
7.450712462142461412e-03,4.712485153602126442e-03,4.712551459938991126e-03,3.141259270478258259e-07,9.381010990239246894e-07,1.580766713971115678e-06,7.809116056023412966e-07,1.683711783329044920e-06,7.443175995804076142e-03,4.710336945816078966e-03,2.059447455389644688e+00,1.580297270827535350e+00,1.208324420344801808e-01,1.142647745352632915e+00,9.619854234176808405e-02,1.000000516972504236e-02,9.405183093393141430e-03,1.603119036202149128e-01,2.226786790530166815e+00,1.857807085872830166e+00
7.449767263124630091e-03,9.778021592410368612e-08,2.757533628994224273e-06,1.604820877076917895e-06,1.053335878359160094e-02,1.665741030885037333e-02,9.994881270973365872e-03,1.665741030885037333e-02,4.685619456878953315e-06,4.710182163485641081e-03,4.809321459364729323e-01,1.864881386980817846e-01,3.794608241039170604e+00,3.784825743955761101e+00,3.782732986773281514e+00,1.532112187656494928e+00,3.768846750854871086e+00,3.793422809006007146e+00,3.780672150574514667e+00,1.976121253898485142e+00
4.710977088642636507e-03,9.420083322683641194e-03,7.447435060539791575e-03,4.755883811213834633e-07,7.448964618910954363e-03,4.711316034667009829e-03,7.448600416374271532e-03,4.709822976216313309e-03,4.296532122971541412e-06,4.710883607765578227e-03,7.490626689165187646e-02,1.693839676704423924e+00,7.351120832055357823e-07,4.708955968917062813e-03,4.709597786507310931e-03,8.231382869208100361e-01,4.707864034725732678e-03,1.825012623690724922e-06,3.315749461663131115e-06,4.708232202270713762e-03
3.327723969848150887e-03,3.329843090474682299e-03,4.710523630080949535e-03,7.447692058595320116e-03,3.329843090474682299e-03,7.447692058595320116e-03,4.712327364734131448e-03,3.330961826836897899e-03,7.450983562596538365e-03,3.330961826836897899e-03,1.058426909056908283e+00,1.058361256490832458e+00,1.072500824625289173e+00,1.065438813559032472e+00,1.067976368746741622e+00,1.065438813559032472e+00,1.074927362693738342e+00,1.058426909056908283e+00,1.067976368746741622e+00,1.058684579318864394e+00
4.711061298803300573e-03,7.447374188610975457e-03,5.540946723670015098e-08,1.390606049866960348e-06,4.711459878485962233e-03,1.374089953953177949e-02,4.712122237983401227e-03,3.330939194681953059e-03,7.449470859582864660e-03,4.711921462105702653e-03,1.552383086992608074e-01,1.431759122175293997e-01,2.910017199281207834e+00,2.900005889250891755e+00,2.890028098958313141e+00,2.856709946674295342e+00,2.820012093309549606e+00,2.780000000001256577e+00,1.669047911146139818e+00,1.680750811498091135e+00
