5.635187353950945709e-07,1.210267382692108851e-07,1.173053895447541061e-06,7.357200275497656938e-07,1.494435417037103939e-07,8.809833662342885976e-07,1.936508956617251218e-07,8.809833662342885976e-07,2.173546204785298988e-06,1.936508956617251218e-07,9.962856455249821863e+01,2.503266298020343683e+01,2.479175371477678524e+01,2.455175046855095289e+01,8.939684323237666597e-01,8.939583732391088722e-01,9.844229870395020399e-01,2.498648310978478904e+01,2.479175371477678524e+01,2.498648310978478904e+01
1.738846435728191864e-07,3.397107377622887725e-06,6.205264526215614751e-06,2.895718921536172275e-06,4.996997006401215913e-06,1.829325583457830362e-06,6.665472106534182928e-02,6.665596145163608932e-02,2.100835104101861361e-06,1.010074754503875738e-06,1.889294314352138713e+02,1.889221351859875142e+02,1.889150520716575272e+02,7.894790644690161230e+00,3.609973841043935749e+01,1.749753249750319242e+02,1.802217604575133123e+02,3.632301862360450428e+01,9.019901116648078698e+00,4.507681611498877317e+01
7.473285803209378270e-05,2.105677858122466106e-01,2.105027050713454972e-01,2.745470882888977893e-01,9.402761310366830605e-02,1.488738215502282414e-01,1.487334435291670087e-01,2.747524813062729998e-01,1.884649977190424042e-01,1.091816362759345793e-04,5.465633873395692177e+01,5.086883456996026354e+01,1.360498180916534672e+01,4.726623090102888369e+01,5.086883456996026354e+01,5.106708441654695463e+01,5.086883456996026354e+01,1.361778925817391972e+01,9.593098724702967672e+01,9.779122129407005559e+01
1.490100186069700516e-01,9.416285297083158701e-02,1.489988159055124772e-01,2.350819841012707911e-07,1.490002656290068117e-01,9.418349486989427422e-02,1.885027298447176092e-01,1.490325371884871353e-01,2.989875952152942773e-05,9.426529493392167558e-02,2.550178116687714081e+01,2.710985891492132183e+01,2.402323140040269323e+01,2.383197128491627126e+01,2.414188842699363136e+01,2.344993266072004801e+01,2.375469893243836239e+01,2.328658997372606265e+01,2.298033950470180997e+01,3.278553320309840302e+01
1.999725776814551270e-01,1.490180459614964537e-01,6.665945285497254513e-02,1.490313562365859767e-01,1.490517722715163362e-01,1.978482761940413488e-06,3.860161591411631773e-06,1.978482761940413488e-06,3.860161591411631773e-06,1.978482761940413488e-06,5.038880600750263739e+01,5.041495329478400578e+01,5.059440541150461002e+01,5.032633975738137622e+01,5.029853556962784467e+01,5.030077536915514713e+01,5.021581463868947282e+01,4.995367533115286562e+01,4.969174203165956527e+01,4.820640569909102879e+01
7.274715277004188316e-05,1.485244323522708354e-01,3.871448828695717159e-01,3.583352045155825394e-01,7.185418318899773338e-01,6.640755555616870143e-02,1.034231207200705119e-04,2.816704176011416427e-01,4.249796305482617664e-01,1.330453748247641121e-01,4.967113424080997675e+01,4.214760729789441029e+01,2.430877665607130567e+01,2.817996435124009991e-01,1.270566232178981210e+02,3.265327641389826141e+01,4.445948252996574723e+01,2.684236195305645367e+01,4.445948252996574723e+01,3.265327641389826141e+01
1.346978644953485689e-05,5.182016623279068422e-05,6.654044749981703755e-02,2.107404597782266686e-01,9.422333395992033012e-02,5.246176290277776010e-05,1.568080907251631205e-05,1.332721940439890174e-01,2.402801235142371927e-01,4.468773137332230361e-01,1.353801686055363689e+02,2.846485163548207353e+01,2.826603354441873250e+01,2.806275021491362054e+01,2.846485163548207353e+01,2.848885355673553121e+01,2.846485163548207353e+01,1.355854592241122702e+02,6.225304093931787008e+01,6.207832673892578867e+01
7.884262895962116586e-06,2.550167592393218024e-05,2.771177303911544348e-05,1.103791616469613614e-05,3.462622054733327515e-05,6.668857423043247912e-02,2.402913210360883844e-01,1.333959604602514559e-01,2.107396878991102951e-01,1.906872189156672091e-04,1.037089563552311091e+02,5.377242027094563115e-01,2.398711801244750585e-01,6.691050633073603038e-02,2.399894213975126700e-01,2.106697807968510860e-01,5.686654581925135732e-01,2.746231616208020254e-01,1.885115558439948713e-01,3.005053704071667653e+01
6.664870247624868349e-02,1.028112957124623317e-04,4.731404692913967992e-05,1.251133490201363256e-04,6.664228594883844781e-02,6.665388419770612582e-02,3.803393897225753158e-05,1.778733583599161259e-05,1.488892491988215439e-01,6.662318059761856981e-02,2.523003617025335998e+01,7.868223586084366161e+01,2.492008156883278858e+01,4.121698331122493641e+01,2.492008156883278858e+01,2.517874927715298838e+01,2.492008156883278858e+01,2.523003617025335998e+01,2.492008156883278858e+01,7.093961913330041114e+01
1.434876168104892713e-06,8.337059512086852919e-06,4.488001025038101943e-06,1.039524804014035908e-05,1.366025546190030582e-05,4.113726390642113984e-06,2.295789425943439710e-05,4.052078458090250246e-01,4.051504930054696252e-01,2.828052373615719262e-06,8.901078824849521709e+01,8.896291740866446673e+01,8.891547508535705902e+01,8.886846059304485834e+01,8.882187477683929444e+01,8.877571810924482065e+01,8.872999216031574576e+01,8.868469863102252759e+01,8.863983982880604628e+01,8.859541819523592210e+01
