5.635187353950945709e-07,1.210267382692108851e-07,1.173053895447541061e-06,7.357200275497656938e-07,1.494435417037103939e-07,8.809833662342885976e-07,1.936508956617251218e-07,8.809833662342885976e-07,2.173546204785298988e-06,1.936508956617251218e-07,4.761585030218404313e+02,4.759856300351933669e+02,4.757121818915298377e+02,4.754387447400558813e+02,4.753664691582695241e+02,4.755393148836381556e+02,4.756399478597229518e+02,4.758127783067621408e+02,4.757121818915298377e+02,4.758127783067621408e+02
1.738846435728191864e-07,3.397107377622887725e-06,6.205264526215614751e-06,2.895718921536172275e-06,4.996997006401215913e-06,1.829325583457830362e-06,6.665472106534182928e-02,6.665596145163608932e-02,2.100835104101861361e-06,1.010074754503875738e-06,2.005012005101463402e+01,2.010545939316738639e+01,2.002272745287508471e+01,2.190646705827278495e+01,2.207894667517728848e+01,2.225188968557504765e+01,1.538441098735910550e+01,2.259911663656399483e+01,9.732388823459588778e+00,9.929730648837686857e+00
7.473285803209378270e-05,2.105677858122466106e-01,2.105027050713454972e-01,2.745470882888977893e-01,9.402761310366830605e-02,1.488738215502282414e-01,1.487334435291670087e-01,2.747524813062729998e-01,1.884649977190424042e-01,1.091816362759345793e-04,1.943361238754751241e+01,1.928857018095497367e+01,1.914571721991040931e+01,1.915109326971761661e+01,1.928857018095497367e+01,1.923021689376154342e+01,1.928857018095497367e+01,1.928662379471258248e+01,1.942866863422781520e+01,1.808008385129331828e+02
1.490100186069700516e-01,9.416285297083158701e-02,1.489988159055124772e-01,2.350819841012707911e-07,1.490002656290068117e-01,9.418349486989427422e-02,1.885027298447176092e-01,1.490325371884871353e-01,2.989875952152942773e-05,9.426529493392167558e-02,1.824476438714003379e+01,1.816711442070221594e+01,1.809261830696631179e+01,1.801858985111928746e+01,1.794701281674938542e+01,2.363190597307449892e+01,1.781060225100409866e+01,1.014659324760394377e+01,1.017339412239464913e+01,2.301726709886729694e+01
1.999725776814551270e-01,1.490180459614964537e-01,6.665945285497254513e-02,1.490313562365859767e-01,1.490517722715163362e-01,1.978482761940413488e-06,3.860161591411631773e-06,1.978482761940413488e-06,3.860161591411631773e-06,1.978482761940413488e-06,6.835104622008828734e+00,6.956842034049969925e+00,6.767400276610679555e+00,7.022689928448279773e+00,6.907827850168856365e+00,6.985609700668652167e+00,7.068182803826932314e+00,7.334849165824955719e+00,5.881107328643766152e+01,1.182780171177610740e+01
7.274715277004188316e-05,1.485244323522708354e-01,3.871448828695717159e-01,3.583352045155825394e-01,7.185418318899773338e-01,6.640755555616870143e-02,1.034231207200705119e-04,2.816704176011416427e-01,4.249796305482617664e-01,1.330453748247641121e-01,2.091839112462802674e+01,5.277933422820874654e+01,1.840682126565608456e+01,2.866541179066969258e-01,1.100509033116783719e+01,2.239606174581330222e+01,2.898341960496591341e+01,3.021152888765360345e+01,2.898341960496591341e+01,2.239606174581330222e+01
1.346978644953485689e-05,5.182016623279068422e-05,6.654044749981703755e-02,2.107404597782266686e-01,9.422333395992033012e-02,5.246176290277776010e-05,1.568080907251631205e-05,1.332721940439890174e-01,2.402801235142371927e-01,4.468773137332230361e-01,2.326178077772691566e+01,2.315718315762787682e+01,2.296244237501498020e+01,2.343282845640702305e+01,2.315718315762787682e+01,2.305958743512992726e+01,2.315718315762787682e+01,2.279062920574849471e+01,2.252837824707981085e+01,2.288891705464661896e+01
7.884262895962116586e-06,2.550167592393218024e-05,2.771177303911544348e-05,1.103791616469613614e-05,3.462622054733327515e-05,6.668857423043247912e-02,2.402913210360883844e-01,1.333959604602514559e-01,2.107396878991102951e-01,1.906872189156672091e-04,4.891081489331804733e+01,4.883238327932402711e+01,1.213107547014089249e+02,8.575350772740668148e+00,4.960885437362914274e+01,4.942528152560979038e+01,1.328857309902587147e+01,9.261215575337578443e+00,1.108659902978258742e+02,1.106663932224638529e+02
6.664870247624868349e-02,1.028112957124623317e-04,4.731404692913967992e-05,1.251133490201363256e-04,6.664228594883844781e-02,6.665388419770612582e-02,3.803393897225753158e-05,1.778733583599161259e-05,1.488892491988215439e-01,6.662318059761856981e-02,5.777556642403992271e+01,1.428851099425660642e+01,1.420711627250006970e+01,5.782261500514896824e+01,1.420711627250006970e+01,5.386873315059057887e+01,1.420711627250006970e+01,5.777556642403992271e+01,1.420711627250006970e+01,1.410707709998120229e+01
1.434876168104892713e-06,8.337059512086852919e-06,4.488001025038101943e-06,1.039524804014035908e-05,1.366025546190030582e-05,4.113726390642113984e-06,2.295789425943439710e-05,4.052078458090250246e-01,4.051504930054696252e-01,2.828052373615719262e-06,4.608618014112256560e+02,4.607601111207436020e+02,4.606584852143722628e+02,4.605569237347323224e+02,4.604554267244550942e+02,4.603539942261824649e+02,4.602526262825667231e+02,4.601513229362706170e+02,4.600500842299672968e+02,4.599489102063402015e+02
